size_sqft,bedrooms,bathrooms,age_years,location,has_garage,has_garden,price
1135.1,2,3,72,Rural,1,0,155187.24
1364.6,5,1,59,Rural,0,1,210240.46
2113.7,4,3,11,Rural,1,1,241678.62
2540.7,3,2,23,Suburban,1,0,329255.71
1858.1,1,1,5,Urban,0,0,231389.28
1207.2,3,1,76,Rural,1,0,166030.12
1840.3,2,2,31,Urban,1,1,283722.02
1444.4,5,3,21,Suburban,0,1,277061.24
1240.9,4,1,76,Urban,1,1,234001.75
2433.2,1,2,35,Rural,0,1,250582.66
2283.1,3,2,4,Suburban,1,1,290370.17
2601.4,3,3,39,Suburban,1,0,313510.72
1544.9,5,3,15,Rural,0,0,254023.36
1608.9,4,1,5,Suburban,1,1,290830.39
1281.4,4,3,51,Urban,1,1,230030.92
748.0,3,3,66,Urban,1,0,183449.35
1958.3,5,2,46,Rural,0,0,266680.17
1171.2,2,3,40,Urban,1,1,188942.29
2560.0,4,2,3,Suburban,1,1,342810.5
774.0,3,1,24,Rural,1,0,186918.03
2100.7,2,2,17,Urban,1,1,338647.22
2049.0,3,2,65,Urban,1,1,302020.23
2332.4,4,1,12,Urban,1,1,332027.79
1800.6,3,1,18,Rural,1,0,198644.9
2511.0,3,1,32,Urban,0,0,325252.6
1786.4,3,2,30,Urban,1,1,265577.23
1490.2,2,3,35,Urban,1,1,255754.96
2148.9,1,1,68,Rural,1,0,203358.88
1600.5,1,2,12,Suburban,0,1,205948.1
1632.6,3,3,56,Urban,1,0,274760.16
2170.2,4,2,41,Suburban,1,1,310882.28
2213.8,2,2,48,Suburban,1,0,274286.28
2206.4,2,1,65,Suburban,0,1,262140.58
1351.3,5,2,2,Urban,1,0,278653.26
2172.0,4,3,30,Suburban,0,1,297813.97
2046.7,4,1,17,Suburban,1,1,268877.6
3043.5,4,3,53,Suburban,1,0,365711.55
1419.5,3,3,76,Suburban,1,0,183195.18
2352.3,5,3,31,Suburban,1,1,323576.52
773.6,2,3,58,Suburban,1,0,128505.69
2174.5,5,3,75,Rural,1,0,220508.3
754.0,1,3,74,Urban,1,0,138625.02
2227.8,3,3,0,Suburban,0,0,296482.66
1404.4,1,3,54,Suburban,1,1,189287.93
528.2,2,3,48,Suburban,1,1,155320.33
2483.1,4,2,67,Suburban,1,1,304166.69
1754.2,3,2,24,Suburban,1,0,220538.57
2886.9,5,1,36,Suburban,1,1,350520.24
2695.8,1,1,26,Urban,1,0,334455.89
1997.5,5,1,6,Suburban,1,0,265586.42
1888.5,3,1,17,Rural,1,1,233354.24
2694.0,1,3,38,Urban,0,0,311743.8
2193.1,5,2,11,Suburban,1,1,330106.55
1178.3,1,1,5,Rural,1,1,177833.0
1924.7,3,3,11,Suburban,1,0,286130.62
2307.2,3,1,3,Suburban,0,0,280067.33
1758.4,2,3,51,Suburban,0,1,264660.33
1624.4,4,3,50,Suburban,1,1,277403.73
2414.0,4,3,5,Urban,0,1,419094.99
1833.3,3,3,60,Suburban,0,1,290152.62
1776.2,1,3,73,Suburban,1,1,203645.07
992.5,4,1,29,Suburban,1,1,168969.3
1820.2,2,2,10,Suburban,1,1,270354.94
2086.8,2,2,60,Urban,1,1,265623.73
2274.9,3,2,9,Suburban,0,0,297313.4
1471.1,1,1,16,Suburban,1,1,180633.21
1684.6,5,1,54,Suburban,1,0,289156.05
1252.5,1,3,77,Urban,1,1,179794.97
764.5,1,1,74,Suburban,1,1,82732.84
2488.4,4,2,63,Suburban,0,1,310393.92
1853.7,3,3,22,Suburban,0,1,253868.93
1850.4,2,2,20,Suburban,1,1,247561.21
1910.1,2,2,70,Urban,1,0,273797.23
2203.4,1,2,4,Suburban,1,0,287433.28
500.0,1,1,47,Rural,1,1,56809.68
2194.9,2,2,52,Urban,1,0,298925.89
1155.6,1,1,17,Suburban,1,1,197490.58
2132.1,2,1,60,Urban,1,1,254912.1
1735.1,5,3,4,Suburban,0,1,294580.0
1902.8,1,2,72,Suburban,1,0,189358.53
1804.4,3,1,47,Rural,1,1,231369.7
2737.9,1,1,19,Suburban,0,0,311347.62
952.3,1,3,28,Urban,1,0,210437.05
2430.4,5,2,5,Rural,1,0,298974.24
1105.8,1,2,68,Urban,1,1,156902.92
2500.0,4,1,9,Rural,0,1,299751.92
1501.5,3,2,50,Suburban,1,0,201311.01
1907.4,4,1,25,Suburban,0,1,249865.37
1104.9,3,3,12,Urban,1,1,215529.46
1168.5,5,1,39,Suburban,0,0,236513.32
2036.6,4,2,17,Suburban,0,1,295177.41
2703.1,4,1,74,Suburban,1,0,310369.85
2175.4,5,2,18,Rural,0,1,279766.39
1738.1,5,2,59,Rural,1,1,225019.69
1585.7,1,1,65,Urban,1,1,261880.94
1905.9,5,3,76,Urban,0,1,312961.64
1611.1,1,2,25,Suburban,1,1,234911.03
2049.9,3,1,60,Suburban,1,0,250312.37
2044.8,1,2,25,Urban,1,0,277634.54
700.3,1,1,69,Rural,1,1,74134.95
1706.3,3,2,60,Urban,1,0,252151.41
2122.3,4,2,1,Urban,0,1,307752.57
2266.7,5,3,28,Suburban,1,1,335735.04
2923.5,2,1,21,Urban,1,0,361608.9
1904.6,2,2,8,Suburban,1,1,305418.32
2587.1,1,3,43,Suburban,1,0,327484.95
1553.9,5,1,9,Rural,1,1,250539.02
1921.3,3,3,31,Rural,1,0,259976.22
1120.5,2,1,9,Urban,0,1,183082.15
1485.0,5,2,76,Suburban,0,1,249204.68
709.2,5,3,79,Suburban,1,0,149867.56
1923.6,1,2,55,Suburban,0,1,234405.21
1555.0,5,2,65,Suburban,0,1,228451.59
2425.3,2,2,71,Suburban,0,1,316376.76
1216.2,5,3,21,Suburban,1,0,282905.12
1978.0,5,1,59,Suburban,0,1,265404.16
2198.6,5,2,42,Urban,1,1,287268.45
1937.0,3,2,25,Rural,1,0,207005.54
1696.8,5,3,17,Suburban,1,1,234552.87
1552.2,1,1,37,Suburban,1,1,176785.54
950.4,1,2,21,Urban,1,1,186712.92
500.0,2,2,64,Rural,1,0,76718.73
1803.5,4,3,44,Urban,1,0,257199.41
1435.3,5,3,41,Suburban,1,1,253055.88
677.6,3,1,68,Suburban,1,1,171292.9
1712.9,5,2,26,Suburban,0,0,265823.3
2168.9,5,2,36,Urban,1,0,314315.31
1333.6,3,1,0,Urban,1,0,257950.23
2425.1,1,2,34,Suburban,1,0,330941.5
2521.6,3,2,3,Suburban,1,0,309579.64
2507.0,5,2,24,Suburban,0,1,389212.73
1152.4,2,2,29,Suburban,1,1,194233.62
2316.4,3,2,62,Urban,0,1,315903.04
1363.0,2,2,17,Urban,1,0,250228.91
1712.4,2,1,15,Suburban,0,0,231182.13
2156.1,4,2,21,Urban,1,1,271067.44
1406.4,3,1,55,Suburban,1,0,196475.29
1792.3,4,1,9,Urban,0,0,283366.91
2055.9,2,3,63,Suburban,1,1,262819.83
1621.1,3,2,25,Urban,1,1,255993.62
2184.6,4,2,33,Rural,1,0,290476.39
2580.9,1,2,37,Rural,1,0,241087.12
1601.9,2,3,33,Suburban,1,1,273022.34
703.0,5,1,70,Suburban,1,0,153396.22
2624.0,1,2,8,Suburban,1,0,268581.39
2210.9,2,3,44,Suburban,1,0,285280.75
2570.5,5,2,2,Suburban,1,0,325600.04
621.0,4,3,4,Urban,1,1,225444.0
1228.5,5,1,8,Urban,1,1,243929.4
2135.2,1,3,33,Suburban,1,0,235064.83
2756.3,5,3,58,Urban,1,1,370203.67
1425.5,3,3,68,Rural,1,1,223584.75
1054.3,1,2,8,Suburban,0,1,155122.86
1412.6,2,3,49,Suburban,1,1,211172.72
1378.7,3,1,67,Urban,1,0,224141.43
2025.1,5,3,11,Suburban,1,1,397393.48
1595.8,2,1,51,Suburban,0,1,211986.18
2483.2,2,3,64,Urban,1,0,345586.16
3129.2,1,1,48,Rural,1,0,291091.18
2490.9,5,3,6,Suburban,0,0,348733.88
1908.8,3,3,72,Suburban,1,0,261968.15
858.0,5,1,66,Rural,1,0,136917.1
1919.4,2,1,63,Suburban,0,1,257041.61
2109.7,1,1,64,Rural,1,1,165592.31
1732.9,4,2,49,Urban,1,1,290040.46
1330.2,3,1,16,Suburban,0,1,187157.15
1433.7,5,3,66,Suburban,1,1,274491.31
1915.6,2,3,26,Suburban,1,1,221737.8
3418.4,3,3,37,Suburban,1,0,377722.58
1649.5,2,1,37,Suburban,0,1,253194.37
791.3,5,1,46,Suburban,1,0,163869.22
684.5,2,3,24,Suburban,1,0,154716.27
1524.8,4,3,28,Suburban,1,1,246028.8
2035.7,3,2,69,Suburban,1,1,272280.94
1090.3,5,2,27,Urban,1,0,239142.18
1856.5,1,2,49,Rural,1,0,240438.47
2522.0,4,1,65,Urban,0,1,313606.28
1400.8,4,1,19,Rural,1,0,213006.11
1869.6,5,3,78,Urban,1,1,262603.04
2541.7,2,2,9,Urban,1,0,288031.84
1167.9,2,1,57,Rural,1,0,132716.37
723.6,1,2,2,Urban,1,1,136194.04
2295.5,5,2,29,Suburban,0,0,302738.75
2271.3,3,2,44,Rural,0,1,248534.72
1250.7,4,3,53,Suburban,1,0,207310.17
500.0,1,1,60,Rural,1,0,49717.86
1512.5,4,3,28,Suburban,0,0,219687.67
1788.0,1,1,21,Suburban,1,0,248811.43
3984.5,5,2,8,Suburban,1,1,485345.04
1555.4,2,3,13,Urban,1,0,233768.51
1080.4,2,1,47,Rural,0,0,112368.82
2656.0,2,1,45,Urban,1,1,273795.54
1920.5,1,3,61,Rural,1,1,150397.48
1839.1,4,3,32,Urban,1,1,285260.91
2266.4,2,1,37,Suburban,1,1,271559.64
1863.4,4,2,12,Suburban,1,0,304257.62
762.8,5,1,35,Rural,0,0,119818.9
2210.0,4,2,7,Urban,1,0,364034.7
1738.3,3,1,6,Suburban,1,1,273029.22
1084.3,2,2,31,Suburban,1,0,219546.46
1468.5,4,1,72,Urban,1,0,190749.04
2838.9,1,2,63,Suburban,1,0,267605.83
1805.4,3,3,17,Urban,1,0,336329.8
1821.9,4,3,57,Rural,0,0,243728.18
1633.0,2,2,43,Suburban,1,1,241812.24
2795.4,1,1,10,Suburban,1,1,270045.86
1151.7,3,2,50,Suburban,0,0,212298.32
2725.8,4,3,53,Rural,0,1,293827.43
1596.4,5,3,11,Suburban,0,1,306168.74
1322.3,2,3,76,Suburban,1,1,191868.02
1938.9,2,2,5,Suburban,0,1,259579.61
2096.9,5,3,11,Urban,0,1,323631.3
1044.5,3,1,25,Suburban,1,1,184583.98
1860.0,4,3,40,Rural,1,0,268477.55
2380.7,5,3,55,Rural,1,1,302066.29
1942.6,1,3,41,Rural,0,1,221934.26
2480.0,1,2,4,Urban,0,1,273350.03
1028.7,2,2,56,Urban,1,1,169997.8
2965.7,4,2,49,Rural,0,0,287164.19
1618.1,5,1,10,Suburban,0,1,252145.14
2027.5,5,2,26,Suburban,0,1,285445.24
2091.6,1,1,48,Rural,1,0,226320.83
1653.3,5,3,56,Suburban,1,0,304280.53
2660.7,1,1,61,Suburban,1,1,258645.39
2642.5,5,3,60,Rural,1,1,346085.62
1677.1,3,3,71,Suburban,1,0,236713.76
1473.5,4,3,3,Suburban,0,1,258195.59
2243.0,2,1,71,Urban,1,1,264321.94
879.8,3,2,56,Urban,1,1,181126.82
1789.5,4,1,67,Suburban,0,1,233558.78
1754.9,4,3,20,Urban,1,1,254495.47
2532.4,2,3,47,Urban,0,1,322299.8
1575.7,5,2,54,Suburban,1,0,260624.81
2664.4,4,2,59,Urban,0,0,353882.97
2173.8,1,1,28,Suburban,1,0,244024.17
1796.8,2,3,23,Suburban,0,1,240425.51
2624.4,2,1,2,Rural,0,1,346779.16
1419.7,4,3,41,Suburban,1,0,261854.83
1881.3,5,1,37,Urban,1,1,297353.32
1630.9,4,3,23,Urban,1,1,288980.84
1928.5,2,3,27,Urban,0,0,310383.49
500.0,5,3,47,Rural,1,1,147905.92
1596.7,4,1,16,Suburban,1,1,207603.74
2148.2,4,3,39,Urban,1,1,322465.55
1260.0,3,2,46,Rural,1,1,149029.5
1373.9,5,3,53,Rural,1,1,192813.9
1076.8,4,2,65,Urban,0,0,183236.54
2586.4,1,2,55,Suburban,0,1,214290.26
2215.0,1,2,53,Suburban,1,1,291437.79
1602.1,1,2,56,Suburban,1,1,200548.49
648.7,3,2,37,Urban,1,0,179358.92
719.4,1,1,65,Suburban,1,1,131585.35
2026.9,1,2,12,Rural,0,1,215036.6
1374.9,1,2,8,Rural,1,1,160180.56
2246.2,1,3,60,Urban,1,1,270770.11
1085.4,4,1,24,Suburban,0,1,204968.66
1322.2,2,1,21,Suburban,1,1,166118.46
2291.8,3,2,59,Suburban,1,0,304821.88
1802.2,3,1,51,Suburban,0,1,253233.99
2780.1,2,2,34,Rural,0,0,278924.63
1417.6,5,3,9,Suburban,0,0,261998.12
500.0,1,1,52,Suburban,1,0,118472.27
2122.1,3,2,5,Suburban,1,0,355112.53
1367.2,3,1,36,Rural,0,1,158114.86
2246.1,1,2,71,Suburban,1,0,251278.05
1074.7,5,3,24,Suburban,0,1,236191.86
1445.1,4,3,39,Rural,0,1,205656.74
2926.3,2,2,3,Urban,1,0,310066.17
1832.0,2,1,77,Suburban,1,1,191075.69
2828.5,3,1,44,Rural,1,1,305634.06
1903.3,5,2,36,Urban,1,1,317977.51
1485.8,4,3,43,Rural,1,0,206463.3
1885.8,1,3,47,Urban,0,1,209885.68
2335.5,4,2,14,Rural,1,0,346326.04
1876.7,3,3,62,Rural,1,1,260969.32
1804.7,1,1,1,Suburban,1,0,197458.54
1034.1,4,2,74,Urban,1,1,197939.35
2721.8,2,3,36,Rural,1,0,312194.38
2449.4,4,3,5,Urban,1,0,385508.65
1285.2,3,3,43,Suburban,1,0,214506.42
1029.5,1,3,2,Suburban,0,1,153487.85
2083.1,3,1,1,Urban,0,1,288174.76
1495.8,3,1,24,Suburban,1,1,257566.66
2132.4,3,2,15,Suburban,0,1,299790.55
2036.7,3,2,55,Suburban,1,1,268343.77
2320.6,5,3,65,Suburban,0,1,312776.51
1035.2,2,1,61,Urban,0,1,176220.17
2063.2,5,1,17,Urban,1,0,356756.14
1106.6,1,1,65,Rural,1,1,153226.49
1476.2,2,1,69,Rural,1,0,158542.74
1590.8,1,2,76,Rural,1,0,177629.33
2075.1,3,2,63,Suburban,0,0,250346.3
2621.0,1,3,79,Suburban,1,0,255156.1
1738.2,1,1,32,Urban,1,0,251364.5
2560.2,3,3,52,Suburban,1,1,321063.19
1867.3,3,2,1,Rural,1,1,304612.8
556.4,2,1,54,Rural,1,0,109995.6
2768.1,2,2,16,Rural,1,0,261805.52
2323.0,3,3,39,Suburban,1,0,303188.67
2003.3,2,1,20,Suburban,1,1,228713.69
983.9,4,1,71,Urban,1,1,193827.27
1984.6,4,3,47,Suburban,0,1,317253.76
1440.7,2,2,51,Urban,0,0,228262.49
2835.2,5,1,17,Suburban,0,0,374105.94
1080.4,2,2,44,Suburban,0,1,191913.63
3156.6,1,3,46,Suburban,1,0,369686.53
1786.3,3,3,11,Urban,0,0,287257.59
1413.5,4,1,5,Urban,1,0,212810.37
943.0,2,2,63,Suburban,1,0,161338.37
2265.4,3,3,68,Suburban,1,0,292348.97
1933.3,1,1,14,Suburban,1,1,228261.82
2059.9,4,1,22,Suburban,1,1,308702.42
2122.7,4,2,79,Rural,1,1,267856.99
2249.2,1,2,54,Rural,1,1,257383.52
1424.4,5,2,63,Urban,1,0,273671.8
1964.1,1,3,24,Rural,0,1,210109.28
1848.5,1,2,64,Suburban,1,1,209646.02
1121.7,3,3,26,Suburban,1,0,216641.29
1684.0,1,2,20,Suburban,1,0,237047.5
2285.3,3,2,74,Suburban,1,1,261742.32
632.3,4,1,65,Urban,1,0,150299.93
1623.4,5,1,50,Urban,0,1,288954.98
1626.4,3,1,64,Urban,0,0,246470.16
2818.3,1,1,52,Suburban,0,0,279512.42
1333.3,1,3,3,Urban,1,1,254077.73
1211.4,1,3,25,Suburban,1,1,191642.97
1642.6,5,3,37,Suburban,1,0,254852.31
1622.3,2,1,32,Rural,1,0,209750.44
2034.5,3,1,30,Suburban,0,1,228830.9
1481.9,5,1,19,Suburban,1,0,251858.69
2208.0,2,2,60,Suburban,0,1,274388.75
905.6,2,1,36,Urban,0,1,177417.26
1125.2,3,2,17,Urban,0,0,207826.83
1122.5,4,1,61,Urban,1,0,191196.02
2357.4,3,1,47,Suburban,0,0,316095.15
1141.6,5,1,18,Urban,1,1,263312.08
2795.2,5,1,10,Rural,0,1,320663.94
883.9,5,3,17,Urban,1,0,243561.01
2950.1,1,1,32,Rural,1,0,262478.07
1532.2,2,2,18,Suburban,1,0,156467.27
2950.8,4,2,56,Suburban,0,0,356287.75
949.2,1,2,64,Suburban,1,0,134778.22
2282.4,1,2,16,Suburban,1,1,291576.99
671.6,3,3,15,Suburban,1,1,197047.95
2864.0,4,3,56,Suburban,1,0,347417.2
1464.9,4,1,75,Suburban,1,0,205534.19
2308.6,5,3,55,Urban,0,0,323728.22
1645.6,3,3,29,Rural,0,0,196607.17
2112.0,5,2,74,Rural,1,0,294107.53
803.9,3,3,74,Urban,1,0,218742.27
1178.8,1,1,42,Suburban,1,0,138730.12
1101.8,5,1,12,Urban,1,1,278845.11
2018.2,1,1,45,Suburban,0,1,226546.3
2029.3,3,3,38,Suburban,1,0,263203.8
590.0,2,3,6,Urban,0,1,189229.71
3305.6,5,3,23,Rural,1,1,403497.9
2628.9,5,1,39,Urban,1,1,379637.32
1010.5,1,2,65,Suburban,1,1,143595.75
1716.2,3,2,65,Suburban,1,1,194977.32
2220.7,2,3,45,Suburban,1,1,270653.43
500.0,4,2,4,Suburban,1,0,183174.93
2273.0,2,3,32,Suburban,1,1,352342.83
1286.5,1,2,24,Rural,1,0,171433.99
2054.4,1,3,62,Suburban,1,1,279447.05
1739.8,5,3,24,Rural,1,1,300207.8
1745.3,3,2,15,Suburban,0,1,262703.63
700.4,2,2,65,Rural,1,0,125945.46
1242.6,2,3,72,Suburban,1,0,167437.59
1610.7,2,1,57,Rural,0,1,199960.42
1808.5,4,1,54,Rural,1,1,193606.65
1931.9,2,1,41,Suburban,1,1,240777.27
1792.6,2,2,47,Suburban,0,1,166645.94
1442.7,3,3,43,Urban,0,1,237164.89
1035.5,3,3,27,Suburban,1,0,236659.47
2316.4,4,2,4,Suburban,1,1,311973.78
1773.3,5,3,38,Suburban,1,0,270276.25
1864.6,1,1,5,Rural,1,1,217566.72
2175.6,3,1,78,Suburban,1,1,270604.76
1839.7,4,3,47,Suburban,1,0,274343.94
2168.0,2,3,54,Suburban,1,0,260196.06
1619.2,2,3,20,Suburban,1,0,229130.72
3114.0,1,1,67,Urban,1,0,354551.84
1565.6,1,3,54,Urban,1,1,249493.59
1974.0,4,2,27,Urban,0,1,308007.75
2252.0,4,1,48,Urban,1,1,319783.06
2491.6,1,3,21,Suburban,0,0,310637.95
2120.3,5,2,69,Urban,1,0,320466.69
2858.5,5,2,5,Suburban,0,1,361843.4
1301.2,1,2,47,Suburban,0,0,161633.09
1743.6,1,2,32,Urban,1,0,234758.2
1735.4,2,3,55,Rural,1,0,204611.29
1234.3,2,1,69,Urban,1,0,178883.22
1640.3,2,3,73,Suburban,0,1,199680.84
1918.9,1,3,47,Suburban,1,1,222561.18
1805.2,2,3,22,Rural,1,1,242014.43
2024.4,1,2,25,Suburban,0,0,213015.48
2104.7,3,2,40,Suburban,0,1,272861.2
1836.1,3,2,68,Rural,1,1,241082.88
2028.5,1,2,42,Suburban,0,0,177524.23
3176.7,2,2,73,Suburban,0,0,326651.18
1831.2,5,3,58,Urban,1,1,292348.31
1858.8,2,2,17,Suburban,1,1,224987.47
2136.5,4,1,53,Suburban,1,0,271034.7
1470.9,3,3,40,Rural,1,1,223278.08
2068.8,4,1,53,Suburban,1,1,348668.43
1429.7,3,3,6,Suburban,0,1,302035.72
500.0,2,2,37,Suburban,0,0,139389.31
802.4,5,2,64,Suburban,1,0,190449.85
2040.1,4,1,31,Urban,1,1,278545.59
2682.9,3,1,8,Rural,1,0,316040.69
2457.0,5,2,32,Rural,0,0,342637.6
1992.5,4,2,38,Suburban,0,0,352222.94
2522.0,5,1,50,Rural,1,1,309530.77
1899.8,4,3,4,Urban,0,0,335308.01
2359.3,4,2,32,Suburban,0,0,296260.42
1624.3,4,2,37,Suburban,0,1,307548.99
2037.6,3,2,44,Suburban,1,1,294998.51
1940.4,1,2,79,Suburban,1,0,237110.13
3222.9,3,2,15,Urban,0,0,401017.79
1098.1,2,2,35,Suburban,1,0,198639.53
2610.2,4,1,24,Suburban,1,0,317087.49
1405.3,4,3,42,Suburban,0,0,247448.75
2638.7,1,2,62,Urban,0,1,266076.67
1405.5,3,1,13,Suburban,1,0,197023.57
1754.4,2,2,72,Suburban,1,1,203898.03
1948.8,3,3,50,Urban,0,0,263314.38
1935.0,2,1,30,Rural,1,1,210102.26
1406.6,5,3,25,Rural,1,0,265311.44
2901.9,2,1,12,Suburban,1,1,351039.38
1359.0,1,2,63,Suburban,1,1,200297.8
1141.1,5,2,64,Urban,1,0,238369.57
1417.2,4,1,30,Urban,0,1,238282.2
1643.1,5,3,8,Rural,1,0,228966.47
2411.1,2,2,12,Suburban,1,0,262403.9
1415.2,3,1,12,Rural,0,0,167807.37
1281.5,5,1,41,Suburban,1,1,195408.92
2741.3,3,3,18,Urban,1,1,326352.81
1973.1,4,2,58,Rural,1,0,227186.12
1696.6,1,1,66,Rural,1,1,135950.38
1650.2,4,2,39,Suburban,1,1,262741.4
2544.9,1,1,31,Suburban,0,0,262246.16
1087.3,5,3,66,Suburban,1,0,210850.56
1835.4,3,2,33,Suburban,1,1,283057.94
2213.9,1,3,69,Urban,1,0,277208.44
2204.4,3,1,5,Urban,0,1,315057.37
2028.6,3,3,68,Urban,1,1,329571.81
1492.8,3,2,75,Suburban,1,1,223419.5
2161.5,1,2,60,Rural,1,0,162176.25
2307.3,2,1,2,Suburban,1,0,274728.64
1647.5,5,1,62,Urban,1,1,269796.94
2083.4,3,2,27,Urban,1,0,310202.29
2184.2,1,2,66,Suburban,1,1,282240.16
1234.0,5,3,28,Rural,0,1,195213.3
1958.7,5,2,8,Suburban,0,1,311946.16
2442.3,5,1,9,Suburban,1,1,371360.4
1408.9,5,2,1,Suburban,0,0,235015.58
500.0,5,3,43,Rural,1,1,166588.85
2455.8,4,3,63,Urban,1,0,355541.0
1794.6,2,3,54,Urban,0,0,292818.58
2119.3,5,2,50,Urban,1,0,350086.64
1439.2,5,3,26,Urban,1,0,269011.64
1618.1,2,2,30,Urban,1,1,241977.82
1987.5,4,3,14,Rural,1,1,297262.57
1679.4,4,1,26,Suburban,0,0,281562.86
2061.1,5,3,42,Suburban,1,1,275517.26
2335.3,4,3,39,Suburban,1,1,320296.42
2877.9,1,1,23,Urban,0,0,303409.73
1089.5,4,2,34,Rural,1,1,179908.72
1467.5,2,3,22,Rural,1,0,215005.96
1584.8,3,3,6,Urban,1,0,282740.57
2846.3,1,1,72,Rural,1,1,236196.66
1454.2,3,1,75,Rural,1,0,170140.74
1804.5,5,1,34,Urban,0,0,294567.78
1757.3,2,3,14,Rural,0,1,212253.24
1884.4,5,3,39,Rural,0,0,222564.23
829.5,3,3,44,Suburban,0,0,181529.74
2689.6,5,3,47,Suburban,1,0,385392.13
1407.6,4,3,1,Suburban,1,1,262143.63
1587.2,3,1,65,Suburban,1,1,224514.8
600.8,3,2,40,Rural,1,0,128084.6
1446.3,3,3,18,Urban,1,0,278372.09
2635.6,3,2,55,Urban,1,1,330747.55
500.0,2,1,9,Urban,1,1,180050.8
1513.3,1,1,26,Rural,1,0,158622.16
1945.3,1,1,79,Rural,0,1,136198.55
2393.7,3,2,62,Urban,1,1,311129.61
2743.9,1,2,75,Urban,1,1,306317.58
1787.1,5,2,54,Urban,1,1,277174.33
2431.9,2,2,70,Urban,1,0,321163.43
2087.2,5,2,29,Urban,1,0,293891.87
2189.6,4,2,51,Rural,0,0,245979.54
675.0,3,3,39,Urban,1,0,230417.39
1027.0,3,2,66,Urban,1,1,231731.49
1156.4,5,3,13,Rural,0,0,263210.62
1312.7,1,1,7,Suburban,1,0,214125.59
1610.6,1,3,78,Urban,1,1,236855.13
1827.7,5,2,10,Urban,1,0,310265.52
1593.2,5,1,31,Urban,1,0,213919.15
