employee_id,age,department,salary,years_at_company,promotion_last_2yr,satisfaction_score,avg_work_hours,left
1,24,Finance,98494,33,0,9.0,42,0
2,50,Finance,57688,39,0,2.3,38,0
3,56,R&D,117291,34,0,5.8,53,0
4,60,IT,94891,19,0,7.2,46,1
5,39,Finance,136802,1,1,2.3,58,0
6,41,IT,105579,20,1,7.5,36,0
7,64,HR,62630,27,0,9.1,43,0
8,44,R&D,44486,20,0,7.6,50,0
9,55,Sales,144680,24,0,4.1,54,0
10,54,HR,63598,37,1,3.6,48,1
11,31,HR,38616,7,1,1.1,43,0
12,54,Finance,99287,9,0,7.3,38,0
13,54,IT,108600,24,0,9.8,46,0
14,47,R&D,97341,16,0,8.7,56,0
15,41,IT,103725,24,0,2.0,40,0
16,36,IT,42912,19,0,8.6,45,1
17,58,Finance,60604,19,0,6.5,37,1
18,54,R&D,149815,24,0,1.8,57,0
19,38,HR,89763,23,0,6.9,44,0
20,26,Sales,144779,1,0,1.6,43,0
21,25,HR,55434,33,0,1.2,40,0
22,24,HR,43318,4,0,7.6,38,0
23,42,HR,148697,1,0,8.4,40,0
24,61,R&D,71771,0,0,4.2,54,1
25,24,HR,48137,14,1,2.1,56,0
26,42,R&D,85810,12,1,4.9,45,0
27,29,R&D,41953,22,1,6.1,50,0
28,63,Sales,115499,22,0,6.0,40,1
29,57,IT,96867,4,0,7.4,52,0
30,50,R&D,76577,3,0,8.7,52,0
31,60,Sales,144643,2,0,9.8,38,0
32,55,IT,89356,3,1,5.3,50,0
33,43,R&D,66460,25,0,3.7,35,0
34,52,Marketing,122498,19,0,3.8,38,0
35,49,Finance,102216,7,0,2.9,43,0
36,56,IT,144124,33,0,6.8,43,0
37,55,IT,87550,8,0,4.8,47,0
38,34,HR,82734,4,0,7.0,58,0
39,62,IT,78535,30,0,2.9,57,0
40,25,Marketing,75177,34,0,6.6,52,0
41,64,Sales,105467,35,0,9.0,39,0
42,27,HR,110760,35,0,8.6,40,0
43,22,Sales,102369,4,1,9.8,47,0
44,33,Finance,42088,10,0,5.3,39,1
45,56,R&D,41208,22,0,2.3,43,0
46,32,IT,138500,21,0,3.3,45,0
47,44,Sales,37803,32,0,8.3,45,0
48,35,HR,39784,29,1,4.9,45,0
49,40,Sales,134184,36,0,7.4,48,0
50,58,Sales,143578,9,1,7.2,44,1
51,37,Finance,72963,36,0,7.1,40,1
52,49,Sales,120220,33,0,1.3,44,1
53,52,R&D,135563,24,0,7.1,44,0
54,28,Finance,106709,21,0,6.6,51,0
55,48,Finance,125948,6,0,3.5,46,0
56,38,HR,70933,29,0,1.2,54,0
57,28,R&D,98031,9,0,4.5,59,0
58,36,HR,35704,2,0,5.8,48,0
59,61,IT,103019,16,0,7.7,55,0
60,33,Marketing,37836,35,0,8.7,39,0
61,29,R&D,48075,9,0,9.4,56,0
62,23,Finance,83137,21,0,3.0,53,0
63,59,R&D,83483,3,1,2.9,41,0
64,47,Marketing,80874,4,0,5.1,56,0
65,42,Finance,83548,22,0,3.8,44,0
66,34,Marketing,92450,1,0,2.0,45,0
67,40,HR,108638,13,0,9.7,48,0
68,39,HR,134150,1,0,7.2,35,0
69,23,Sales,40068,39,0,7.6,47,0
70,63,Sales,98384,28,0,8.0,36,0
71,49,IT,40327,7,0,1.9,57,1
72,44,Marketing,36532,15,0,9.0,48,1
73,25,Marketing,131219,27,0,6.9,52,0
74,25,IT,102637,27,0,2.9,54,0
75,33,Finance,148495,2,0,5.1,57,0
76,43,HR,49283,34,0,3.8,53,0
77,47,Sales,142097,27,0,9.4,55,0
78,61,Sales,118272,25,0,5.4,48,0
79,63,HR,134266,25,0,9.2,41,0
80,56,Marketing,68069,20,0,3.8,54,0
81,25,Sales,34142,20,0,9.0,39,0
82,33,Marketing,94424,24,0,7.6,59,0
83,25,IT,77743,15,0,9.3,47,0
84,52,Sales,147411,7,0,3.1,37,1
85,28,Finance,79324,32,0,3.9,56,0
86,31,IT,47581,25,1,9.1,35,0
87,45,Marketing,124065,4,0,1.1,51,0
88,36,Marketing,41390,23,0,2.1,44,0
89,60,Finance,46147,38,0,1.4,49,0
90,41,Finance,112227,2,0,8.2,50,0
91,28,IT,68380,22,1,9.8,42,0
92,34,Marketing,134779,29,0,7.5,41,0
93,49,R&D,91543,9,1,9.3,59,0
94,60,Sales,59891,4,0,9.3,39,0
95,39,Marketing,143739,8,1,7.3,39,0
96,32,HR,78092,39,0,6.5,39,0
97,57,HR,67739,36,0,4.3,43,0
98,57,IT,34531,35,0,5.4,39,0
99,23,HR,141631,24,0,5.6,38,0
100,38,Marketing,79631,26,1,9.5,43,0
101,27,Marketing,103903,8,1,1.3,42,0
102,62,Finance,68038,27,0,9.0,43,0
103,44,IT,57393,37,0,2.4,45,1
104,37,Sales,118389,5,0,7.4,59,0
105,62,Sales,35013,21,0,6.0,36,0
106,47,Sales,111757,25,1,1.3,56,0
107,22,Marketing,119278,7,0,1.8,59,0
108,57,HR,63270,26,0,2.6,57,0
109,51,IT,105889,32,0,4.2,35,0
110,23,R&D,114891,5,0,1.2,44,0
111,41,Finance,44870,38,0,4.4,49,0
112,26,Marketing,142129,18,0,1.4,37,0
113,52,Finance,136448,13,0,7.8,47,0
114,29,Finance,34618,12,0,8.4,58,0
115,51,Marketing,145480,4,0,6.0,48,0
116,60,Finance,38116,5,0,2.6,42,1
117,23,IT,33774,27,0,7.2,53,1
118,34,HR,99094,22,1,2.1,54,0
119,25,R&D,69161,22,0,9.6,35,0
120,29,HR,32214,32,0,2.5,39,0
121,60,Finance,113858,38,0,7.0,38,0
122,46,Finance,141105,13,0,7.7,48,1
123,28,R&D,138202,32,0,6.1,38,0
124,35,HR,147747,39,0,1.5,39,0
125,50,Sales,85287,36,1,8.6,48,0
126,42,Finance,134990,38,1,8.2,50,0
127,58,Sales,92656,15,0,7.3,57,0
128,54,R&D,98026,33,1,2.5,36,0
129,62,Marketing,99031,5,0,2.2,38,1
130,46,Sales,112879,4,0,6.6,38,0
131,35,IT,64698,28,1,2.3,39,0
132,30,Finance,118153,24,0,8.1,51,0
133,36,IT,138300,25,0,4.1,53,0
134,28,HR,122380,36,0,2.3,48,0
135,23,Sales,72863,8,0,3.6,45,1
136,52,Marketing,72430,7,0,3.0,55,0
137,28,HR,113351,37,0,4.4,50,1
138,62,IT,110765,21,0,6.8,43,0
139,32,HR,123294,39,0,7.4,36,0
140,34,R&D,125665,34,0,8.6,57,0
141,34,HR,119958,11,0,6.2,38,1
142,47,HR,42940,36,1,6.1,57,0
143,64,Marketing,99586,23,0,2.6,35,1
144,29,Sales,90445,20,0,1.8,43,0
145,35,IT,146986,6,0,9.5,59,0
146,23,Finance,118757,39,0,3.7,38,1
147,63,HR,74286,7,1,3.8,39,0
148,36,Sales,55846,1,0,9.8,36,0
149,45,IT,41365,19,0,1.1,45,0
150,55,Marketing,122452,21,0,9.3,44,0
151,25,HR,80168,30,0,2.2,53,1
152,39,Finance,93138,23,0,5.7,38,1
153,46,Sales,39901,2,0,1.7,39,1
154,45,Finance,135398,10,0,1.3,37,0
155,27,HR,119681,36,0,6.1,35,0
156,55,R&D,147008,16,0,5.4,35,0
157,59,Sales,96366,27,0,3.2,36,0
158,24,Finance,74650,28,0,6.1,53,0
159,40,Finance,91036,27,0,8.1,46,0
160,57,HR,82365,11,0,7.1,58,0
161,40,Finance,131902,16,0,3.4,55,0
162,49,R&D,104188,9,0,6.5,49,1
163,31,Finance,147737,23,0,3.3,50,0
164,39,HR,102835,6,0,5.9,57,0
165,25,HR,44210,18,0,4.9,57,0
166,33,Finance,43740,37,0,5.4,55,1
167,48,HR,143811,0,0,5.8,46,0
168,50,IT,73122,21,0,3.7,46,1
169,33,HR,91705,16,0,5.2,56,0
170,32,IT,103368,36,0,8.8,41,0
171,25,HR,102323,36,1,8.9,39,0
172,45,IT,48259,25,1,2.2,42,1
173,47,HR,47494,35,1,7.0,35,0
174,49,R&D,145208,38,0,6.1,52,0
175,25,Marketing,85480,15,1,7.2,52,0
176,57,Marketing,111512,7,0,2.8,56,0
177,36,Sales,141535,10,0,5.9,44,0
178,43,HR,129641,33,0,8.5,52,0
179,45,Sales,41260,21,1,7.7,47,1
180,45,R&D,38994,17,0,9.7,56,0
181,58,IT,127677,14,0,8.7,56,0
182,26,Finance,106577,17,0,8.1,37,0
183,27,HR,40669,32,0,8.2,50,0
184,31,R&D,80028,2,0,4.6,43,0
185,24,Sales,58043,14,1,4.6,48,1
186,59,HR,87279,16,0,2.8,39,0
187,55,Marketing,132319,36,0,9.1,52,1
188,27,R&D,64265,14,0,6.0,42,0
189,31,HR,110846,17,1,9.9,54,0
190,37,Finance,133558,27,0,1.6,49,0
191,50,Finance,93833,35,0,8.3,45,0
192,24,R&D,140334,19,0,1.2,41,0
193,32,HR,51443,18,0,7.2,49,0
194,58,Sales,52715,8,1,3.5,38,0
195,25,HR,58796,6,0,8.9,35,0
196,25,Marketing,137505,27,1,5.1,45,1
197,45,R&D,80203,11,0,5.9,57,1
198,49,Sales,31212,17,0,6.5,50,0
199,56,R&D,68179,24,0,8.6,35,0
200,59,Finance,90158,15,0,8.4,54,0
201,45,R&D,39049,30,0,8.0,59,0
202,43,Sales,120524,38,0,8.2,57,0
203,47,Finance,115269,24,0,6.5,52,0
204,39,IT,51781,7,0,1.9,38,0
205,24,HR,138071,34,1,2.6,59,0
206,32,Finance,91541,20,0,7.2,47,0
207,30,HR,102020,12,0,2.7,54,0
208,54,Marketing,101966,20,0,5.3,43,0
209,47,HR,81590,21,0,1.5,42,0
210,57,Marketing,124700,39,0,1.5,40,0
211,25,Finance,47218,5,0,1.5,57,0
212,23,IT,77967,20,1,2.5,54,0
213,29,Finance,102771,5,0,5.4,51,0
214,28,Finance,122341,25,0,4.7,46,0
215,57,Finance,137035,4,0,7.9,46,0
216,55,HR,59384,38,0,5.0,37,0
217,61,Finance,57077,32,0,6.5,58,0
218,40,HR,145964,39,0,3.2,46,0
219,50,Sales,101655,19,0,8.8,48,0
220,60,Marketing,149724,34,0,6.1,45,0
221,27,Marketing,147661,28,0,8.7,54,0
222,31,Sales,67396,3,0,3.2,58,0
223,62,Finance,63076,38,1,9.9,43,0
224,63,HR,54039,5,0,3.3,59,0
225,26,R&D,149917,1,0,6.9,40,0
226,45,HR,126744,11,0,2.4,37,0
227,62,Finance,136619,12,0,1.5,54,1
228,43,Sales,78243,22,1,6.7,40,0
229,47,HR,112223,24,0,8.8,44,0
230,58,HR,74679,36,0,1.7,49,0
231,50,Sales,86159,4,0,5.9,44,0
232,57,IT,132157,26,0,8.7,59,1
233,41,IT,31095,5,0,7.5,45,0
234,39,Finance,109522,23,0,6.4,55,0
235,61,Finance,47491,26,0,6.9,44,0
236,62,Sales,76074,30,0,7.2,51,0
237,36,Marketing,65585,21,0,9.2,39,0
238,36,HR,147316,39,0,3.3,35,0
239,45,HR,44395,18,0,8.4,38,0
240,50,IT,114175,39,0,7.4,52,0
241,38,Marketing,82015,2,0,2.9,45,1
242,46,Marketing,105781,2,0,8.3,41,0
243,37,IT,38442,13,0,2.7,35,0
244,38,IT,142203,21,0,2.1,35,1
245,42,HR,73661,5,0,5.8,53,0
246,48,Finance,137502,22,0,1.0,57,0
247,26,Finance,131771,37,0,8.9,53,0
248,43,Finance,52593,34,0,3.9,55,0
249,54,Finance,80675,9,0,4.9,58,1
250,61,Finance,41245,18,0,3.7,59,0
251,23,R&D,120577,19,0,8.4,37,0
252,56,Sales,92105,0,0,4.8,57,0
253,64,Finance,112205,29,0,7.0,36,1
254,40,HR,99262,3,0,2.6,57,0
255,61,Finance,56980,32,0,1.5,43,0
256,48,HR,41401,39,0,6.2,53,0
257,61,HR,82410,3,0,5.9,57,0
258,57,R&D,78335,9,0,6.8,48,0
259,60,Sales,90909,24,0,8.2,57,0
260,23,Finance,97066,38,1,4.3,50,1
261,62,Finance,66449,21,0,8.7,46,0
262,39,HR,144200,26,0,1.5,50,0
263,44,Finance,121337,29,1,2.3,39,0
264,47,HR,143328,24,0,5.6,35,0
265,32,IT,49851,10,1,5.6,40,0
266,22,IT,100357,9,1,5.1,38,0
267,57,HR,34200,30,0,2.3,35,1
268,41,HR,95138,19,0,7.0,43,0
269,52,Marketing,126154,2,1,4.5,53,0
270,29,IT,40921,19,0,3.5,40,0
271,61,Marketing,45176,7,0,2.7,48,0
272,45,Sales,148689,39,0,9.1,44,0
273,41,R&D,52017,34,0,8.2,47,0
274,36,Marketing,147097,35,0,2.5,45,1
275,51,Sales,149998,7,1,1.1,40,1
276,41,Marketing,101345,26,0,2.1,41,0
277,59,Sales,145298,31,0,2.0,35,0
278,23,Marketing,75747,5,0,7.9,35,0
279,27,R&D,100877,32,0,4.7,40,0
280,63,Sales,101810,39,0,4.3,48,0
281,39,HR,50661,3,0,4.9,42,0
282,57,Marketing,48885,17,0,7.7,41,0
283,35,HR,73626,30,0,7.0,36,0
284,47,Sales,52154,21,1,7.5,59,0
285,55,IT,131876,37,0,6.3,58,0
286,51,Sales,117057,35,1,3.7,48,0
287,28,Finance,76153,7,0,3.7,42,0
288,51,IT,141324,0,1,3.4,53,0
289,39,R&D,131523,3,0,9.4,56,0
290,43,R&D,34102,32,0,2.1,43,0
291,38,HR,50538,9,0,3.5,39,0
292,52,Finance,87912,29,0,8.5,53,0
293,38,Marketing,129185,5,0,9.9,36,0
294,52,HR,106056,12,0,3.0,39,0
295,34,HR,77114,31,0,9.7,44,0
296,48,Sales,51647,24,0,7.6,40,0
297,41,IT,46959,1,0,4.4,47,0
298,38,Sales,144470,20,0,4.1,54,0
299,50,HR,140902,20,0,8.8,50,0
300,60,R&D,120368,19,0,3.5,39,0
301,56,Sales,105818,4,0,3.8,51,0
302,29,Sales,70457,31,0,1.2,49,0
303,64,Marketing,143290,11,1,5.6,40,0
304,59,IT,106039,37,0,2.9,36,0
305,36,Marketing,66634,36,0,9.9,45,0
306,22,Marketing,108571,26,0,2.4,52,0
307,54,Sales,132783,9,0,8.9,56,0
308,24,Marketing,66498,26,0,2.3,57,0
309,60,Sales,102095,22,0,4.6,57,0
310,59,HR,107747,34,0,6.7,35,0
311,36,Marketing,68858,30,0,9.2,39,0
312,63,R&D,91209,39,0,9.0,54,0
313,39,Marketing,30636,23,0,2.8,59,0
314,59,Sales,128682,28,1,2.6,40,0
315,52,Finance,112275,34,1,7.5,52,0
316,41,Sales,90641,15,0,3.2,41,0
317,28,Sales,105794,22,0,9.6,51,0
318,58,Sales,86132,12,0,1.3,47,0
319,48,HR,97663,25,0,2.7,54,0
320,29,HR,74542,1,0,2.0,59,0
321,35,HR,43250,7,0,7.1,45,0
322,36,HR,105892,3,0,1.2,35,0
323,28,Sales,32391,8,0,6.0,59,0
324,54,Finance,52110,2,0,8.0,43,0
325,55,R&D,111831,30,1,2.1,51,0
326,25,Finance,72745,9,1,2.3,44,0
327,22,R&D,41828,2,0,2.4,35,0
328,62,HR,63776,5,0,2.2,51,0
329,35,Marketing,55622,39,1,7.7,52,0
330,52,R&D,134194,22,0,4.0,59,0
331,59,Marketing,99722,34,0,5.7,53,0
332,41,Marketing,40486,5,0,1.2,55,0
333,24,Marketing,34956,11,0,8.2,41,1
334,56,R&D,127116,30,0,1.1,48,0
335,54,Finance,115831,35,0,9.7,42,0
336,36,IT,123065,12,1,9.7,48,0
337,24,R&D,53030,12,0,1.3,48,0
338,49,IT,84510,25,0,1.7,52,0
339,48,IT,35784,1,0,5.9,45,0
340,54,Sales,55536,21,0,4.1,41,0
341,40,Finance,83885,8,0,6.7,44,0
342,54,Marketing,147317,27,0,6.9,48,0
343,52,Finance,55862,9,0,1.2,49,0
344,25,Marketing,99455,21,0,3.0,51,0
345,53,Finance,52577,17,0,7.1,41,0
346,63,Finance,37897,17,0,2.8,59,1
347,49,HR,145620,27,0,1.4,41,1
348,37,Sales,67157,28,1,5.8,42,1
349,64,IT,117921,26,0,2.4,52,0
350,49,IT,119144,10,1,9.1,39,0
351,36,Marketing,46533,3,1,8.5,53,0
352,43,R&D,90404,36,0,7.8,40,0
353,52,Finance,49239,26,0,8.5,59,0
354,42,Marketing,57485,39,0,8.2,52,0
355,53,IT,64331,2,0,8.1,44,0
356,28,Finance,72253,26,0,10.0,50,0
357,54,Marketing,107360,22,1,7.8,54,0
358,29,R&D,70511,1,0,5.4,49,0
359,35,Marketing,102982,2,0,7.0,57,0
360,46,IT,144245,39,0,2.2,41,0
361,53,HR,42738,29,0,1.4,46,0
362,49,IT,34032,12,0,3.5,35,0
363,23,Marketing,88097,7,0,5.3,35,0
364,38,HR,62732,18,1,2.6,35,0
365,48,IT,142784,24,0,8.0,50,1
366,23,R&D,36322,7,0,9.1,47,0
367,29,R&D,104541,35,0,2.9,44,0
368,59,IT,85717,28,0,7.7,55,0
369,41,R&D,64110,32,0,3.4,43,0
370,58,HR,112721,25,0,4.1,44,0
371,42,Sales,138101,21,0,3.4,38,0
372,47,IT,79546,4,0,2.9,41,1
373,52,Marketing,116649,34,0,3.5,46,0
374,41,Finance,47298,0,0,4.3,48,1
375,27,IT,36466,35,0,2.7,43,0
376,36,Finance,38187,26,1,8.8,56,0
377,22,IT,57568,20,0,1.5,36,0
378,47,R&D,109922,10,0,7.0,35,0
379,50,R&D,122662,1,0,5.1,46,0
380,23,Marketing,38424,1,0,5.9,56,0
381,43,HR,50876,10,0,9.1,49,1
382,50,HR,49447,8,0,2.6,56,0
383,30,IT,92058,1,0,3.4,58,0
384,62,R&D,41842,35,0,4.7,38,1
385,42,HR,44948,3,0,3.1,48,0
386,53,Sales,120544,14,0,8.2,39,0
387,53,R&D,96528,17,0,2.6,51,1
388,61,HR,59320,26,1,6.1,43,0
389,47,R&D,54271,29,1,1.5,44,0
390,34,HR,131946,7,1,1.8,53,0
391,24,R&D,49197,18,1,1.1,36,1
392,53,IT,62553,19,0,6.3,59,0
393,54,Finance,133133,30,1,5.9,47,0
394,54,HR,32187,28,0,5.4,35,0
395,63,HR,90822,17,1,3.7,45,0
396,63,R&D,35155,20,1,5.8,41,0
397,34,IT,40531,32,0,5.4,57,0
398,64,Finance,110082,9,1,6.9,49,1
399,27,IT,92023,12,0,4.0,52,0
400,25,Marketing,141794,13,0,3.1,54,1
401,59,Marketing,95493,16,1,7.5,57,0
402,27,Finance,147875,17,0,7.3,35,0
403,24,Finance,71826,32,0,2.4,59,0
404,48,Finance,146560,11,0,7.5,41,0
405,61,Finance,62716,33,0,6.9,45,0
406,41,Sales,55151,8,0,9.2,57,1
407,39,Marketing,67047,30,0,7.4,52,0
408,41,HR,58958,31,0,9.5,53,0
409,51,R&D,81270,1,0,7.8,44,0
410,31,Sales,68860,6,0,1.7,39,0
411,44,Marketing,66230,1,1,8.4,51,1
412,24,Marketing,75671,28,0,3.2,40,0
413,30,Sales,83945,17,1,7.2,52,0
414,40,Finance,100349,24,1,5.7,51,0
415,57,Finance,123391,38,0,8.6,56,0
416,61,Marketing,104699,29,0,1.9,59,0
417,48,Marketing,34526,25,0,7.0,47,0
418,63,Marketing,122393,16,0,4.0,50,0
419,49,Sales,143330,6,0,3.7,39,0
420,64,Finance,99857,30,0,2.7,35,0
421,29,HR,35134,10,0,4.3,43,0
422,63,Sales,118995,32,0,1.0,52,0
423,29,Sales,123507,14,0,7.9,51,1
424,39,Marketing,145340,18,0,5.3,54,0
425,42,HR,136942,33,0,7.7,55,1
426,34,R&D,133767,33,0,3.7,51,0
427,48,Finance,49942,15,0,7.4,41,0
428,61,Finance,43044,27,0,7.0,46,0
429,37,Finance,56607,29,0,8.3,50,0
430,61,IT,67248,38,0,3.5,59,0
431,30,R&D,103877,0,0,9.7,52,0
432,48,Marketing,115888,20,1,5.7,38,0
433,38,R&D,107133,1,0,3.9,48,0
434,24,HR,57269,11,0,5.1,44,1
435,25,HR,72336,12,0,9.2,59,0
436,61,Marketing,122765,37,0,6.4,53,0
437,22,HR,79941,13,1,6.8,49,0
438,35,Marketing,124252,9,0,8.8,42,0
439,29,Marketing,86712,38,1,2.1,53,0
440,28,Sales,146608,30,1,3.9,55,0
441,51,Finance,101964,13,0,7.8,41,0
442,46,R&D,85614,1,0,7.6,50,0
443,60,Sales,129336,36,0,9.9,44,0
444,37,Marketing,82054,10,0,4.8,59,0
445,32,IT,113834,36,0,1.6,45,0
446,46,IT,59652,31,0,7.0,46,0
447,54,Marketing,79494,19,0,7.4,48,0
448,42,IT,31413,11,0,6.6,39,0
449,31,R&D,148375,6,0,6.1,56,1
450,30,Sales,113367,5,0,3.5,57,0
451,22,R&D,134429,37,1,3.9,48,0
452,55,HR,82238,35,0,9.5,38,0
453,52,Sales,127994,6,0,6.9,45,1
454,42,Finance,30140,31,0,4.7,51,0
455,45,Sales,31319,32,1,7.6,56,0
456,40,R&D,133966,35,0,5.3,38,0
457,42,Sales,143093,27,1,5.7,36,1
458,46,Finance,129386,13,0,9.2,42,0
459,41,Marketing,51409,3,0,8.8,38,0
460,47,Finance,47437,11,0,2.5,51,0
461,28,R&D,31324,17,0,6.9,58,0
462,24,Finance,124256,9,0,9.4,52,0
463,61,IT,97646,11,0,8.5,38,0
464,29,R&D,55291,1,0,4.4,40,0
465,51,Finance,142458,35,0,5.5,43,0
466,32,Finance,60972,9,0,7.8,50,0
467,29,IT,79978,29,1,9.3,50,1
468,58,R&D,52405,16,0,6.3,41,0
469,38,Marketing,133166,21,0,4.1,35,0
470,29,HR,143338,36,1,5.3,54,0
471,51,Marketing,139302,11,1,8.8,52,0
472,64,Marketing,114233,32,0,6.0,43,0
473,64,Finance,126577,31,0,4.7,41,0
474,37,HR,122070,15,0,5.0,57,0
475,25,IT,130512,22,0,2.7,49,1
476,42,Marketing,51738,25,1,7.1,40,0
477,55,HR,127973,14,0,4.3,40,0
478,61,Finance,143607,30,0,4.0,57,0
479,56,HR,127779,36,0,8.3,43,0
480,34,R&D,42204,9,1,6.2,52,0
481,64,Finance,59089,20,0,5.9,57,0
482,48,Sales,76030,38,0,2.7,54,0
483,29,R&D,139544,35,0,8.0,41,0
484,62,Sales,83882,23,0,9.1,53,0
485,63,Finance,99278,6,1,5.3,55,0
486,50,Marketing,32997,23,0,9.6,36,0
487,37,R&D,84219,19,0,5.9,35,1
488,64,Marketing,106769,4,0,2.9,38,0
489,26,HR,63924,4,0,1.4,41,0
490,58,Finance,98842,15,0,7.5,43,1
491,61,Finance,110730,19,0,4.7,52,0
492,61,R&D,114326,23,0,8.8,45,0
493,63,IT,125938,3,1,7.8,53,0
494,31,HR,37120,4,1,3.2,46,0
495,36,IT,108777,8,1,3.7,43,0
496,42,IT,71748,18,1,1.8,52,0
497,55,Sales,138420,34,0,7.5,53,0
498,43,IT,133099,7,0,8.4,54,0
499,43,Finance,110326,27,0,5.3,51,0
500,30,R&D,111669,23,0,6.5,43,0
501,47,Marketing,109088,32,0,2.7,42,0
502,34,IT,69600,19,0,9.7,46,0
503,39,Sales,114843,26,0,3.9,57,1
504,22,IT,125774,20,0,7.6,53,0
