employee_id,age,department,salary,years_at_company,promotion_last_2yr,satisfaction_score,avg_work_hours,left
505,44,Marketing,117846,24,1,6.0,40,0
506,54,R&D,96129,38,1,6.2,46,0
507,52,IT,110575,11,0,9.8,57,0
508,42,HR,73800,26,0,9.6,43,0
509,44,Marketing,70248,9,0,3.4,38,0
510,37,IT,141443,0,1,6.7,40,0
511,48,Finance,122258,17,0,2.6,57,0
512,58,Finance,99514,3,0,7.8,46,0
513,59,Marketing,53676,18,0,6.4,52,1
514,35,Marketing,78430,15,0,9.3,50,0
515,58,Marketing,128935,5,0,7.2,50,0
516,28,Marketing,60003,3,1,5.4,43,0
517,33,Finance,114754,37,0,3.6,55,0
518,49,Sales,86114,1,0,2.5,58,0
519,24,Sales,40285,12,0,3.3,55,0
520,43,Sales,71472,3,0,8.4,42,0
521,42,Marketing,64708,12,0,9.4,45,0
522,50,R&D,54881,15,0,8.6,40,1
523,41,HR,59910,16,0,8.4,41,0
524,24,Finance,62483,27,0,3.8,49,0
525,48,Sales,66583,33,0,6.8,36,0
526,42,Marketing,146423,21,0,6.1,35,0
527,62,Sales,49338,25,1,8.1,42,0
528,54,HR,33812,34,0,7.0,47,0
529,51,Sales,138409,23,0,1.2,38,0
530,60,Finance,138881,19,0,6.5,37,0
531,62,Finance,129272,14,1,1.6,52,0
532,30,Marketing,126122,11,0,6.9,42,0
533,59,Sales,97041,31,1,4.0,39,0
534,44,R&D,44246,25,0,7.8,54,0
535,44,Marketing,109009,5,0,6.7,41,0
536,22,R&D,140560,21,0,6.0,51,0
537,42,IT,92843,18,1,8.5,46,0
538,53,IT,89786,12,0,5.4,49,0
539,47,IT,44028,29,0,9.0,35,1
540,54,HR,89456,22,0,8.6,54,1
541,30,Sales,101272,20,0,1.5,58,0
542,38,Sales,55297,26,0,9.1,44,0
543,27,Marketing,48674,5,1,6.6,59,1
544,28,R&D,109118,24,0,9.7,52,0
545,28,R&D,133388,17,0,7.6,57,0
546,58,Marketing,97898,33,0,8.1,42,1
547,26,IT,35608,28,0,5.8,37,0
548,54,R&D,80821,22,0,9.7,45,0
549,31,Sales,108709,0,1,7.3,48,0
550,38,HR,60808,30,0,4.8,35,1
551,61,R&D,71046,0,0,1.6,52,0
552,49,Sales,139666,6,0,9.8,41,0
553,43,IT,35981,36,0,8.9,58,0
554,42,HR,118915,36,0,6.7,46,0
555,53,IT,136665,29,0,6.0,42,0
556,53,Sales,126818,34,1,6.5,41,0
557,57,IT,99074,3,0,8.9,37,0
558,52,Finance,88942,4,0,9.3,35,0
559,27,Marketing,112832,16,0,3.6,37,0
560,42,Sales,95676,23,0,3.7,53,0
561,56,IT,62921,0,1,1.4,58,0
562,35,Marketing,104298,9,1,9.9,36,0
563,44,Marketing,64610,10,0,9.7,55,0
564,63,IT,110802,37,1,8.1,51,0
565,45,IT,142698,38,1,5.0,46,0
566,51,Marketing,76975,31,1,6.1,41,0
567,31,Sales,70788,2,0,8.0,58,0
568,26,Sales,30584,19,0,3.0,51,0
569,63,Finance,123686,3,0,3.0,49,0
570,51,IT,125742,13,0,6.1,45,0
571,28,HR,78098,27,0,7.1,38,0
572,27,R&D,145006,6,1,5.6,41,1
573,29,IT,34971,32,0,3.7,43,0
574,47,Marketing,78034,21,0,4.5,51,0
575,39,HR,91459,3,0,6.3,42,0
576,57,HR,74294,27,0,1.5,40,0
577,47,Finance,134622,26,1,9.8,45,0
578,57,R&D,116083,16,0,9.7,46,0
579,62,R&D,94680,7,0,8.6,35,0
580,25,HR,36962,38,0,4.3,50,0
581,34,Finance,50438,33,0,7.0,47,0
582,45,Sales,138489,23,0,6.8,48,0
583,52,Finance,99032,22,1,4.7,57,1
584,43,Marketing,35492,28,0,8.9,59,1
585,61,IT,31315,20,0,6.0,42,0
586,39,HR,76271,16,0,1.3,54,0
587,55,R&D,53114,0,0,3.7,59,0
588,44,R&D,49515,1,0,7.7,46,0
589,60,R&D,115791,32,1,8.7,47,0
590,58,HR,32847,18,0,6.5,41,0
591,22,R&D,123023,19,0,6.9,51,0
592,63,Sales,43809,6,0,8.1,54,0
593,41,Finance,136724,29,0,4.8,59,0
594,46,Sales,108946,23,0,2.2,58,0
595,27,Finance,79337,36,1,3.6,41,0
596,51,Marketing,74854,20,0,5.4,40,0
597,41,Marketing,39419,33,0,7.4,42,0
598,30,Sales,138037,22,0,4.3,53,0
599,39,HR,98943,19,1,3.1,36,0
600,61,Marketing,105240,5,0,4.8,52,0
601,24,Finance,102742,7,0,8.3,50,0
602,57,Marketing,35415,38,0,6.6,56,0
603,27,HR,42067,14,1,5.3,46,0
604,59,Marketing,68902,7,0,3.4,42,0
605,22,IT,122808,10,0,3.4,52,0
606,40,IT,100183,30,0,3.2,50,0
607,59,Sales,54854,25,0,6.3,46,0
608,49,IT,41044,14,0,2.1,41,0
609,30,IT,138333,0,0,8.3,55,0
610,31,HR,106142,13,0,5.3,38,0
611,45,Marketing,105671,31,0,9.6,57,0
612,47,Sales,85580,24,0,3.2,42,1
613,29,R&D,117223,37,0,7.1,38,1
614,26,Finance,50307,37,0,4.4,54,0
615,34,R&D,70747,22,0,9.8,47,0
616,43,HR,136184,10,0,6.7,55,0
617,55,Sales,41344,28,0,7.2,56,0
618,46,IT,131880,7,1,2.3,59,1
619,44,IT,65440,22,0,4.3,58,0
620,62,Finance,79885,11,0,7.4,45,1
621,42,R&D,146180,5,0,4.0,54,0
622,24,IT,55349,6,0,8.0,47,0
623,29,Sales,86201,31,1,7.6,41,0
624,60,IT,78268,14,0,1.9,53,0
625,60,R&D,139306,39,1,2.1,47,0
626,43,IT,127932,34,0,2.1,40,0
627,32,Sales,82156,15,0,1.3,48,0
628,44,Finance,106836,36,0,3.9,37,0
629,37,Sales,38908,8,0,7.1,55,0
630,49,IT,70307,11,0,5.5,35,0
631,56,Finance,32548,36,0,2.2,45,0
632,63,Marketing,128762,13,1,6.0,53,0
633,50,HR,77627,23,0,9.1,47,1
634,59,Sales,47718,5,0,1.4,53,0
635,27,Sales,31147,17,0,4.8,36,0
636,35,R&D,92123,19,0,2.5,38,0
637,50,Marketing,120490,28,0,1.3,56,0
638,49,R&D,35755,33,0,1.4,42,0
639,31,R&D,133372,11,0,5.8,46,0
640,25,R&D,68097,1,0,5.7,56,0
641,45,Marketing,103530,11,0,3.6,42,0
642,23,R&D,73590,18,0,7.0,44,0
643,50,IT,65340,9,0,3.5,53,0
644,46,Sales,124328,26,0,3.9,48,0
645,52,HR,102550,19,0,1.0,41,0
646,36,Finance,74899,34,1,2.1,53,0
647,59,HR,76599,17,0,4.7,37,0
648,54,Marketing,65773,38,0,5.2,41,0
649,29,Marketing,142777,16,0,2.7,45,0
650,61,HR,120631,24,0,8.1,50,0
651,37,IT,119464,19,0,5.9,49,0
652,59,Sales,42069,23,1,7.3,52,1
653,62,IT,51296,25,1,3.9,39,0
654,55,HR,94008,38,0,6.2,42,1
655,27,Finance,56840,24,0,2.8,54,0
656,60,HR,65488,6,0,4.4,47,0
657,61,Sales,89320,16,0,6.2,55,0
658,44,Sales,62190,27,0,3.5,41,0
659,42,Finance,93664,37,0,3.0,37,1
660,56,Marketing,70849,19,0,5.6,39,0
661,50,Finance,63109,33,0,6.6,57,1
662,56,Marketing,50406,37,0,7.9,58,0
663,23,IT,91158,10,0,8.0,49,0
664,54,HR,69727,29,1,2.7,41,1
665,47,Finance,42773,2,0,1.6,59,1
666,53,IT,34807,14,0,6.5,53,0
667,39,Marketing,135847,14,0,9.5,59,0
668,55,R&D,34992,2,1,9.3,37,0
669,51,Sales,48248,10,0,7.9,54,0
670,44,HR,79027,34,0,3.0,51,0
671,41,HR,60099,21,0,3.1,50,0
672,44,R&D,111790,17,1,6.0,56,1
673,61,Finance,47407,38,1,3.3,53,0
674,29,HR,146219,18,1,6.9,49,0
675,35,HR,51480,39,0,8.5,56,1
676,44,R&D,145326,16,0,3.6,44,0
677,35,Marketing,30073,0,0,9.1,44,1
678,23,Sales,46459,34,0,4.9,48,0
679,25,Marketing,84490,24,0,4.9,55,0
680,45,R&D,51973,8,0,7.0,44,0
681,57,IT,147281,13,0,8.3,38,0
682,30,Sales,117272,14,0,7.4,40,0
683,37,Finance,81675,18,0,5.8,41,0
684,53,IT,73050,23,0,8.5,37,0
685,53,HR,111803,31,0,9.5,42,0
686,48,Sales,113262,15,1,9.4,36,0
687,36,IT,119292,10,0,3.7,46,0
688,25,Finance,103085,10,0,4.5,57,0
689,57,IT,69647,22,0,8.0,49,0
690,46,IT,39202,39,0,7.3,53,0
691,36,HR,145549,19,0,7.3,41,0
692,33,Sales,102861,38,0,8.1,42,1
693,28,Marketing,69658,2,0,7.3,47,0
694,57,HR,57925,37,0,3.5,50,0
695,45,Sales,145042,17,0,6.1,56,0
696,27,IT,58196,39,0,4.1,47,1
697,62,R&D,108626,23,0,3.7,42,0
698,52,R&D,108590,19,0,3.8,38,0
699,42,HR,140763,13,0,4.6,36,1
700,32,Marketing,37148,20,1,4.8,49,0
701,37,Marketing,76567,20,0,3.6,46,0
702,35,Sales,149293,10,0,6.8,44,0
703,46,R&D,133987,34,1,7.9,53,0
704,35,IT,93164,35,0,6.0,46,1
705,59,Marketing,122114,8,0,6.9,42,0
706,39,Marketing,76412,1,0,2.9,45,0
707,35,R&D,71719,18,0,7.2,35,1
708,45,IT,123264,33,0,9.9,45,0
709,29,Sales,45426,8,0,4.2,37,1
710,46,Sales,39714,18,0,2.8,37,0
711,55,Finance,83523,16,0,3.6,37,0
712,49,Sales,69872,17,0,3.0,39,0
713,45,Sales,43037,36,0,6.2,57,0
714,39,R&D,85769,18,0,9.5,35,0
715,55,Finance,115530,36,0,1.5,55,0
716,63,Sales,99498,26,0,8.5,35,0
717,24,R&D,49624,21,0,4.3,49,0
718,33,Marketing,134897,18,0,4.2,38,0
719,57,R&D,77318,7,0,4.4,53,0
720,26,HR,57729,9,1,6.5,42,0
721,40,HR,32110,25,0,2.4,56,0
722,33,Marketing,41623,8,1,9.3,55,0
723,48,IT,142914,4,0,4.5,59,0
724,38,Finance,82117,6,0,7.5,45,0
725,64,HR,38124,36,1,9.8,41,0
726,49,R&D,129831,22,0,6.5,41,0
727,61,Finance,47646,37,0,8.5,57,0
728,43,Marketing,143092,27,0,3.0,49,0
729,31,IT,91334,34,0,2.0,57,0
730,62,HR,93147,31,0,4.5,49,0
731,27,Finance,75790,9,0,4.1,49,0
732,38,IT,57598,13,0,2.0,39,0
733,33,Sales,85195,0,1,5.5,46,0
734,27,Sales,144328,10,1,7.9,47,0
735,64,Sales,67085,3,0,3.0,45,0
736,43,HR,72415,36,0,4.2,49,1
737,37,IT,93172,5,0,1.3,50,0
738,25,Finance,118587,27,0,5.2,50,0
739,46,HR,99738,16,0,9.5,50,0
740,54,IT,138782,20,0,2.5,58,0
741,22,R&D,76617,5,0,2.0,50,0
742,36,R&D,149350,20,0,2.1,53,0
743,38,HR,74071,21,0,5.8,56,0
744,64,IT,149658,9,0,4.3,57,0
745,40,R&D,129737,3,1,7.5,38,0
746,40,IT,136979,16,0,8.5,54,0
747,41,R&D,31789,19,0,1.6,44,0
748,22,IT,120311,14,1,9.8,51,0
749,44,HR,107911,25,1,5.9,41,0
750,37,Finance,81199,36,0,7.3,40,0
751,45,HR,111680,21,0,9.1,53,0
752,41,Finance,86054,38,0,3.6,45,0
753,36,Finance,88997,6,0,5.1,51,0
754,45,Marketing,117224,15,0,9.3,57,1
755,58,R&D,51289,22,0,3.9,35,0
756,62,Sales,112343,2,0,9.6,50,1
757,54,Marketing,95891,4,1,6.8,54,0
758,53,Sales,44257,8,0,6.9,50,1
759,52,R&D,100178,14,0,1.8,45,1
760,36,HR,149448,25,0,4.5,49,0
761,22,Sales,41019,13,0,3.2,50,0
762,33,HR,102770,32,0,5.4,36,0
763,56,Marketing,131030,25,0,7.9,54,0
764,58,Marketing,77113,2,0,7.6,49,0
765,51,HR,36880,19,0,7.4,50,0
766,47,IT,83277,18,1,3.3,53,0
767,32,R&D,78923,38,0,7.3,43,1
768,53,IT,90002,4,1,5.3,45,0
769,23,Marketing,135489,30,0,5.4,54,0
770,31,R&D,87096,19,0,6.6,52,1
771,43,IT,102204,36,0,2.3,36,1
772,30,Sales,109122,20,0,9.4,35,0
773,51,IT,134013,16,0,6.6,40,0
774,46,HR,131148,8,0,4.2,45,0
775,42,Sales,90895,18,1,6.2,52,0
776,39,HR,75303,35,1,7.1,42,0
777,41,Sales,79454,17,0,8.8,59,1
778,61,Marketing,126088,30,0,5.6,44,0
779,37,R&D,96391,15,0,7.2,41,0
780,60,Finance,149400,16,0,3.8,44,0
781,56,Sales,53522,24,0,4.5,42,1
782,50,Marketing,56712,23,1,1.7,44,0
783,51,Finance,135387,15,0,6.9,51,0
784,24,Marketing,59008,25,0,6.9,54,0
785,53,R&D,70899,32,0,1.6,46,1
786,35,R&D,65388,37,0,4.6,36,0
787,47,Sales,56955,23,0,1.9,56,0
788,26,Marketing,141072,2,0,6.1,58,0
789,49,Marketing,33795,23,1,4.2,48,0
790,29,R&D,92335,29,0,7.9,55,0
791,54,HR,121513,7,1,4.8,42,0
792,57,R&D,123279,17,0,9.9,35,0
793,34,HR,34423,4,0,7.4,54,0
794,41,HR,67209,9,0,3.3,55,0
795,39,IT,114478,5,0,2.1,48,0
796,41,HR,76101,8,0,7.5,42,1
797,64,Finance,129178,5,0,4.0,51,0
798,54,Finance,88019,29,0,1.7,47,0
799,42,R&D,61411,35,1,6.2,53,1
800,45,Sales,45445,14,0,1.9,38,0
801,49,Marketing,55024,9,0,3.2,43,0
802,26,R&D,133316,16,0,5.2,39,0
803,51,Sales,44771,6,0,8.0,38,0
804,64,HR,140583,19,0,4.8,57,0
805,45,IT,85081,20,0,3.7,42,0
806,60,R&D,92011,8,0,2.7,41,0
807,35,Finance,41032,9,0,4.4,42,0
808,57,Marketing,95145,2,0,1.3,37,1
809,57,HR,67569,27,1,4.3,55,0
810,47,IT,105579,9,0,3.4,44,0
811,34,IT,34199,35,0,2.0,48,1
812,61,HR,76053,6,0,2.5,39,0
813,42,R&D,96203,27,0,9.4,54,0
814,47,HR,95495,37,0,4.3,50,0
815,55,HR,82270,4,0,7.3,46,0
816,61,Finance,101904,38,0,9.2,48,0
817,35,R&D,108914,20,1,2.1,53,0
818,42,Sales,140941,4,0,6.4,38,0
819,64,HR,61238,37,0,9.2,57,0
820,40,R&D,49711,33,1,9.5,50,0
821,33,Finance,50454,18,1,4.9,54,0
822,57,HR,92328,26,0,4.6,40,0
823,51,Finance,93487,28,0,9.7,59,1
824,54,HR,33820,25,0,7.6,44,1
825,44,Marketing,138801,33,0,8.8,53,0
826,62,Marketing,145504,25,0,8.0,53,0
827,34,HR,77586,4,0,7.0,41,0
828,49,Marketing,104079,27,0,4.6,42,0
829,49,HR,36422,5,0,4.6,41,0
830,40,Finance,69639,38,0,7.2,56,0
831,58,R&D,132103,15,0,8.5,43,0
832,52,HR,132507,9,0,1.6,43,0
833,63,Finance,48705,10,0,8.8,55,0
834,60,Finance,97940,29,0,5.8,52,1
835,38,HR,124369,27,1,5.9,44,0
836,49,R&D,94163,17,0,8.0,43,0
837,25,Sales,61605,18,0,8.5,47,0
838,27,HR,133176,17,1,3.0,47,0
839,40,HR,115851,34,0,8.2,37,0
840,44,IT,33912,21,0,1.3,58,0
841,61,R&D,116091,33,0,7.4,48,0
842,63,Sales,30251,20,1,6.1,58,1
843,27,HR,134442,38,0,7.5,37,0
844,45,HR,81016,38,0,8.6,48,0
845,43,Finance,43419,39,0,9.7,46,0
846,42,R&D,148437,37,1,5.2,54,0
847,35,Sales,30060,29,1,5.7,47,0
848,45,Sales,133287,10,0,4.1,53,0
849,46,IT,122183,11,0,3.5,50,0
850,38,R&D,59282,11,1,6.3,44,0
851,56,HR,88514,25,0,4.3,48,0
852,38,Marketing,48846,21,1,4.8,36,0
853,49,R&D,40664,31,0,1.9,49,0
854,23,IT,75049,27,0,2.0,59,0
855,55,Sales,63554,25,1,9.2,43,0
856,22,IT,139571,28,0,2.6,50,0
857,24,HR,109918,39,0,8.5,38,0
858,43,HR,101862,39,0,7.4,42,0
859,63,Sales,32504,27,1,4.9,48,0
860,25,Sales,36715,10,0,2.9,51,0
861,36,HR,35970,23,0,1.5,49,1
862,57,Finance,125840,5,0,8.8,41,1
863,60,Marketing,143873,34,1,7.1,40,0
864,33,Sales,64585,31,0,2.7,48,0
865,58,R&D,59245,38,0,1.6,49,0
866,62,IT,111395,24,0,9.3,55,0
867,28,IT,141014,7,0,3.5,56,0
868,52,R&D,38096,1,1,3.4,49,0
869,26,Sales,108413,1,0,6.6,45,0
870,48,Marketing,148963,28,1,5.7,42,0
871,46,Marketing,81710,17,0,3.3,49,0
872,38,R&D,110161,30,0,2.9,36,0
873,49,HR,48326,3,0,9.1,43,0
874,48,Sales,60662,10,1,3.7,38,0
875,47,Sales,45819,12,0,1.6,43,1
876,50,HR,137589,24,0,6.6,59,0
877,48,HR,134580,30,0,8.8,36,0
878,38,HR,72119,1,0,1.4,43,0
879,59,IT,86193,1,0,2.5,39,0
880,37,R&D,37780,13,0,3.0,44,0
881,30,Marketing,69121,4,1,7.2,38,1
882,53,IT,56418,10,1,3.6,39,0
883,22,Marketing,31670,38,0,8.8,43,0
884,30,Sales,36173,14,0,3.1,35,0
885,28,Finance,114585,30,1,6.2,39,0
886,58,Sales,103409,31,0,1.5,38,0
887,61,Sales,97072,11,0,8.0,56,0
888,27,Finance,86206,1,1,9.9,38,1
889,58,IT,53765,31,1,7.1,48,0
890,60,Sales,137828,22,0,6.6,38,0
891,25,Finance,84118,20,0,3.5,48,1
892,58,Marketing,47075,0,0,7.6,55,0
893,31,Marketing,115295,31,0,5.5,57,0
894,31,HR,60881,34,1,2.9,38,0
895,56,Sales,50477,39,0,7.4,46,0
896,29,Marketing,78986,32,0,6.1,55,0
897,44,Sales,47654,28,0,9.3,52,0
898,28,R&D,64033,9,0,5.1,57,0
899,23,IT,128034,30,1,9.3,42,0
900,59,R&D,94020,34,0,8.2,49,0
901,41,HR,96515,21,1,2.5,50,0
902,52,R&D,145129,24,0,6.2,53,0
903,51,Sales,126571,21,0,7.6,55,0
904,46,Marketing,144883,20,0,1.3,43,1
905,31,IT,33025,8,0,2.0,58,0
906,38,HR,111272,19,0,9.2,54,0
907,30,HR,142929,4,0,4.7,44,0
908,64,IT,80376,9,0,9.5,47,0
909,53,Marketing,73304,27,0,3.5,49,0
910,45,HR,65172,12,0,6.7,35,0
911,37,Marketing,115375,7,0,4.9,51,0
912,33,Finance,52503,39,0,9.2,53,0
913,56,HR,66900,18,0,7.7,41,0
914,64,Marketing,37080,22,0,4.8,58,0
915,38,Sales,124949,15,0,7.8,52,0
916,50,HR,113575,1,0,7.8,49,0
917,57,R&D,66425,22,0,1.1,37,0
918,56,Finance,51286,10,1,6.6,42,0
919,25,HR,146532,5,0,1.5,58,0
920,28,Marketing,54942,29,0,8.0,54,0
921,40,Finance,123772,4,0,1.1,57,0
922,49,IT,32084,10,0,8.4,49,0
923,62,IT,99446,4,1,7.1,56,0
924,43,Marketing,30965,22,0,9.9,49,0
925,42,Sales,134338,31,0,2.3,47,1
926,26,Finance,129694,6,0,5.1,57,0
927,53,R&D,149320,12,0,4.8,35,0
928,22,HR,115577,17,0,2.7,37,0
929,41,HR,88837,9,1,4.7,55,0
930,49,Marketing,128940,22,0,3.0,44,1
931,58,HR,145135,23,0,1.2,51,0
932,33,Finance,140438,3,0,5.0,52,0
933,39,Marketing,70766,21,0,4.3,45,0
934,26,Marketing,134922,6,0,5.6,44,0
935,52,Finance,34182,7,0,4.9,46,0
936,23,Marketing,62529,38,0,9.3,51,0
937,30,IT,95713,30,0,3.3,35,1
938,23,HR,93553,16,0,8.9,39,0
939,39,IT,69711,18,1,2.2,58,1
940,56,Finance,105593,7,0,5.1,55,0
941,46,Marketing,76105,27,1,1.8,59,0
942,37,Marketing,103590,34,0,6.7,47,0
943,62,Marketing,42852,17,0,9.0,38,0
944,41,HR,96943,26,0,6.5,45,0
945,25,IT,124842,32,0,7.2,42,0
946,53,Finance,60175,4,0,5.6,49,1
947,41,HR,34446,30,0,5.0,41,0
948,60,R&D,107769,23,0,9.8,47,0
949,36,R&D,102433,27,0,9.8,50,0
950,39,R&D,60304,5,0,7.0,46,0
951,28,Finance,86995,19,0,8.4,45,0
952,24,Finance,121633,24,0,8.8,56,0
953,29,R&D,109882,30,0,3.0,49,0
954,50,Marketing,42128,21,0,8.2,39,0
955,29,IT,40745,38,0,2.2,38,1
956,22,Finance,86923,4,0,6.7,36,0
957,64,Sales,96815,16,0,9.4,39,0
958,42,Sales,71229,1,0,6.4,42,0
959,60,R&D,101315,38,1,4.1,56,0
960,23,IT,49879,6,0,8.8,35,0
961,55,Finance,102843,23,0,5.0,48,0
962,42,HR,31056,24,0,8.5,58,0
963,54,HR,70710,18,0,5.8,50,0
964,60,R&D,44933,5,0,2.4,36,0
965,61,Finance,47103,23,0,3.1,35,0
966,28,R&D,77888,16,0,8.0,46,0
967,36,HR,74766,39,0,9.8,53,0
968,30,Sales,131181,13,1,9.5,50,0
969,51,Sales,60530,32,1,5.5,42,0
970,38,Marketing,41704,6,1,2.7,44,0
971,59,Sales,142470,19,0,1.7,37,0
972,62,HR,100722,16,0,5.0,44,0
973,60,R&D,138987,10,1,1.2,55,0
974,42,HR,35348,7,0,9.0,39,0
975,24,Finance,44523,13,0,6.8,55,0
976,58,HR,117048,34,0,7.6,37,0
977,38,Marketing,136414,19,0,3.7,51,0
978,38,Sales,126985,33,0,6.9,52,0
979,32,Finance,80648,16,1,1.9,41,1
980,31,Sales,61122,17,0,3.4,39,0
981,22,HR,132308,33,0,8.6,50,0
982,31,Marketing,85269,27,0,4.3,51,0
983,46,HR,34656,18,0,2.7,54,0
984,37,Finance,66358,22,0,3.0,58,0
985,59,Finance,39103,5,1,6.8,48,0
986,53,IT,147999,4,0,6.3,43,0
987,46,IT,70760,30,0,1.9,51,0
988,34,Sales,51365,6,0,8.8,48,0
989,64,HR,57717,7,0,9.1,59,0
990,37,Sales,55767,4,0,2.2,36,0
991,62,IT,97217,33,0,4.1,35,0
992,41,IT,96683,13,1,7.5,35,1
993,49,HR,116298,29,0,5.0,39,0
994,29,Marketing,48378,9,0,4.2,52,0
995,52,Sales,94363,31,0,9.6,42,0
996,49,HR,100654,13,0,3.9,57,0
997,50,IT,51520,9,0,8.3,46,0
998,63,Sales,147375,10,0,4.3,51,0
999,55,Finance,54068,26,0,5.6,53,0
1000,58,Finance,126423,2,1,9.6,37,0
1001,63,R&D,115876,11,0,6.7,48,0
1002,41,Sales,112862,13,1,4.0,43,0
1003,26,Marketing,39958,12,0,3.5,54,1
1004,48,HR,127141,36,0,5.4,37,0
1005,58,HR,139855,4,0,6.6,44,1
1006,58,Finance,114798,23,0,6.2,41,0
1007,52,Marketing,125582,31,0,2.2,35,0
1008,54,Sales,59085,36,0,4.8,48,0
1009,53,Sales,43329,5,0,7.1,54,1
1010,38,IT,140437,15,0,6.7,52,0
