movie_id,title,genre,year,budget_millions
1,Movie_1,Sci-Fi,2012,289.0
2,Movie_2,Sci-Fi,2011,47.2
3,Movie_3,Romance,2001,227.6
4,Movie_4,Horror,2006,80.3
5,Movie_5,Horror,2024,125.2
6,Movie_6,Sci-Fi,2002,12.8
7,Movie_7,Horror,2016,18.9
8,Movie_8,Romance,2019,237.2
9,Movie_9,Sci-Fi,2019,264.9
10,Movie_10,Drama,2019,99.0
11,Movie_11,Sci-Fi,2011,34.4
12,Movie_12,Sci-Fi,2021,229.7
13,Movie_13,Sci-Fi,1995,77.3
14,Movie_14,Comedy,2023,230.1
15,Movie_15,Romance,2009,271.6
16,Movie_16,Sci-Fi,1999,49.9
17,Movie_17,Romance,2024,135.8
18,Movie_18,Romance,1991,293.7
19,Movie_19,Action,2010,1.5
20,Movie_20,Action,2010,295.9
21,Movie_21,Drama,2001,280.1
22,Movie_22,Horror,1993,172.8
23,Movie_23,Horror,2014,49.2
24,Movie_24,Horror,2014,271.8
25,Movie_25,Romance,1995,176.3
26,Movie_26,Comedy,2018,49.3
27,Movie_27,Horror,2001,179.0
28,Movie_28,Sci-Fi,1995,256.4
29,Movie_29,Drama,2005,186.7
30,Movie_30,Horror,1993,44.8
31,Movie_31,Horror,2019,267.5
32,Movie_32,Comedy,2014,276.8
33,Movie_33,Action,1999,158.9
34,Movie_34,Action,2018,92.2
35,Movie_35,Drama,1996,94.3
36,Movie_36,Action,1994,188.2
37,Movie_37,Comedy,2024,98.8
38,Movie_38,Romance,1990,93.5
39,Movie_39,Drama,2009,30.5
40,Movie_40,Action,2003,98.3
41,Movie_41,Action,2016,141.0
42,Movie_42,Romance,2009,159.1
43,Movie_43,Horror,2000,71.5
44,Movie_44,Horror,1998,244.3
45,Movie_45,Romance,1990,286.1
46,Movie_46,Sci-Fi,1998,132.4
47,Movie_47,Romance,1991,254.1
48,Movie_48,Horror,1994,218.1
49,Movie_49,Action,1999,50.2
50,Movie_50,Romance,2008,72.5
51,Movie_51,Drama,2021,64.2
52,Movie_52,Sci-Fi,1990,105.1
53,Movie_53,Drama,1997,152.5
54,Movie_54,Action,2001,46.0
55,Movie_55,Sci-Fi,2001,29.8
56,Movie_56,Sci-Fi,2001,167.7
57,Movie_57,Comedy,2018,143.8
58,Movie_58,Horror,2024,84.4
59,Movie_59,Sci-Fi,2000,42.0
60,Movie_60,Sci-Fi,1997,112.6
61,Movie_61,Sci-Fi,2014,252.4
62,Movie_62,Comedy,2002,259.9
63,Movie_63,Romance,2019,258.2
64,Movie_64,Sci-Fi,2018,156.9
65,Movie_65,Comedy,2022,89.1
66,Movie_66,Action,2006,146.5
67,Movie_67,Sci-Fi,2024,168.2
68,Movie_68,Romance,2000,96.5
69,Movie_69,Comedy,2011,255.0
70,Movie_70,Horror,1999,89.1
71,Movie_71,Horror,2002,250.1
72,Movie_72,Horror,1992,96.1
73,Movie_73,Horror,2021,243.8
74,Movie_74,Sci-Fi,1996,75.1
75,Movie_75,Drama,2014,291.0
76,Movie_76,Drama,1999,99.8
77,Movie_77,Sci-Fi,2017,15.4
78,Movie_78,Action,2008,271.4
79,Movie_79,Sci-Fi,2020,206.7
80,Movie_80,Sci-Fi,2018,123.0
81,Movie_81,Drama,1991,30.3
82,Movie_82,Drama,2006,115.4
83,Movie_83,Romance,1993,180.0
84,Movie_84,Action,2021,141.5
85,Movie_85,Action,2024,36.8
86,Movie_86,Romance,2005,167.0
87,Movie_87,Romance,2020,256.5
88,Movie_88,Romance,2023,73.2
89,Movie_89,Drama,2004,109.3
90,Movie_90,Horror,2004,186.5
91,Movie_91,Action,1995,203.4
92,Movie_92,Drama,2002,224.4
93,Movie_93,Action,1999,234.8
94,Movie_94,Comedy,1996,196.4
95,Movie_95,Action,1992,242.3
96,Movie_96,Sci-Fi,2021,89.8
97,Movie_97,Comedy,1998,7.6
98,Movie_98,Horror,2007,93.8
99,Movie_99,Drama,2008,70.2
100,Movie_100,Sci-Fi,1992,5.6
101,Movie_101,Action,2020,109.6
102,Movie_102,Romance,1996,28.9
103,Movie_103,Comedy,2023,268.1
104,Movie_104,Comedy,1997,136.8
105,Movie_105,Romance,1990,232.5
106,Movie_106,Horror,1994,44.7
107,Movie_107,Horror,2008,18.9
108,Movie_108,Sci-Fi,2024,289.3
109,Movie_109,Drama,1997,175.0
110,Movie_110,Romance,2008,237.8
111,Movie_111,Drama,2018,49.6
112,Movie_112,Drama,2018,114.1
113,Movie_113,Drama,2018,7.3
114,Movie_114,Sci-Fi,2018,102.0
115,Movie_115,Comedy,2017,177.1
116,Movie_116,Sci-Fi,2009,39.7
117,Movie_117,Sci-Fi,2004,131.6
118,Movie_118,Action,2016,245.4
119,Movie_119,Horror,2000,76.8
120,Movie_120,Action,2020,93.6
121,Movie_121,Drama,2011,14.8
122,Movie_122,Horror,1998,105.5
123,Movie_123,Sci-Fi,2015,157.3
124,Movie_124,Drama,2008,113.6
125,Movie_125,Drama,2015,69.7
126,Movie_126,Action,1993,140.0
127,Movie_127,Drama,1994,30.3
128,Movie_128,Romance,1995,195.6
129,Movie_129,Romance,2003,119.4
130,Movie_130,Action,2001,34.4
131,Movie_131,Sci-Fi,2018,33.2
132,Movie_132,Horror,2010,225.6
133,Movie_133,Sci-Fi,2002,98.9
134,Movie_134,Comedy,1991,141.6
135,Movie_135,Drama,2023,238.1
136,Movie_136,Drama,2003,106.5
137,Movie_137,Drama,2009,45.8
138,Movie_138,Action,1995,263.3
139,Movie_139,Horror,2008,181.6
140,Movie_140,Horror,1991,292.2
141,Movie_141,Drama,1998,100.7
142,Movie_142,Drama,2012,63.5
143,Movie_143,Horror,1996,112.0
144,Movie_144,Sci-Fi,2000,51.3
145,Movie_145,Action,1998,86.4
146,Movie_146,Romance,2001,70.6
147,Movie_147,Sci-Fi,2019,46.1
148,Movie_148,Comedy,1994,223.2
149,Movie_149,Comedy,2001,288.9
150,Movie_150,Drama,1991,23.4
151,Movie_151,Horror,1991,16.3
152,Movie_152,Sci-Fi,1995,111.4
153,Movie_153,Romance,2008,230.5
154,Movie_154,Comedy,1997,34.7
155,Movie_155,Drama,1993,63.6
156,Movie_156,Romance,1994,270.3
157,Movie_157,Romance,1998,264.4
158,Movie_158,Action,2007,191.6
159,Movie_159,Horror,2018,245.8
160,Movie_160,Horror,2019,77.9
161,Movie_161,Comedy,1990,240.4
162,Movie_162,Sci-Fi,1994,86.7
163,Movie_163,Comedy,2002,228.4
164,Movie_164,Action,1999,135.8
165,Movie_165,Comedy,1993,208.8
166,Movie_166,Comedy,2004,282.6
167,Movie_167,Sci-Fi,2014,158.1
168,Movie_168,Sci-Fi,2021,240.7
169,Movie_169,Comedy,1999,111.4
170,Movie_170,Comedy,2013,136.8
171,Movie_171,Horror,1990,147.0
172,Movie_172,Romance,1994,50.0
173,Movie_173,Romance,2000,87.2
174,Movie_174,Comedy,1998,260.6
175,Movie_175,Romance,2020,118.8
176,Movie_176,Romance,2020,46.6
177,Movie_177,Romance,2003,115.4
178,Movie_178,Sci-Fi,2000,23.5
179,Movie_179,Horror,2012,289.9
180,Movie_180,Comedy,1997,108.6
181,Movie_181,Sci-Fi,2008,182.3
182,Movie_182,Action,2022,9.6
183,Movie_183,Horror,2010,8.3
184,Movie_184,Horror,1991,228.4
185,Movie_185,Drama,1993,249.6
186,Movie_186,Sci-Fi,1994,172.2
187,Movie_187,Sci-Fi,2005,224.6
188,Movie_188,Drama,2024,17.3
189,Movie_189,Drama,2020,183.1
190,Movie_190,Horror,2015,225.6
191,Movie_191,Comedy,2013,211.5
192,Movie_192,Romance,2024,193.6
193,Movie_193,Comedy,1996,107.0
194,Movie_194,Drama,2007,130.1
195,Movie_195,Action,1992,130.2
196,Movie_196,Drama,1997,234.5
197,Movie_197,Sci-Fi,2019,243.8
198,Movie_198,Sci-Fi,1996,27.2
199,Movie_199,Romance,2020,6.5
200,Movie_200,Romance,2001,299.8
