date,product,category,region,sales,quantity,discount,customer_rating
2023-01-01,Thingamajig,Books,East,392.0,4,0.0,1.0
2023-01-02,Whatsit,Books,West,507.0,7,0.1,2.0
2023-01-03,Doohickey,Books,North,231.0,26,0.0,1.0
2023-01-04,Whatsit,Books,West,286.0,47,0.1,5.0
2023-01-05,Whatsit,Books,East,275.0,12,0.05,2.0
2023-01-06,Gadget,Electronics,North,592.0,31,0.0,1.0
2023-01-07,Doohickey,Books,East,772.0,17,0.0,4.0
2023-01-08,Doohickey,Electronics,East,639.0,33,0.0,4.0
2023-01-09,Doohickey,Books,South,716.0,11,0.1,2.0
2023-01-10,Whatsit,Food,North,321.0,28,0.05,5.0
2023-01-11,Thingamajig,Clothing,South,400.0,32,0.0,4.0
2023-01-12,Doohickey,Electronics,North,414.0,1,0.05,4.0
2023-01-13,Whatsit,Books,East,572.0,47,0.2,5.0
2023-01-14,Gadget,Food,East,340.0,28,0.0,1.0
2023-01-15,Thingamajig,Clothing,West,697.0,42,0.15,4.0
2023-01-16,Gadget,Electronics,North,880.0,7,0.0,
2023-01-17,Thingamajig,Clothing,South,585.0,2,0.0,4.0
2023-01-18,Whatsit,Food,West,392.0,42,0.0,1.0
2023-01-19,Widget,Electronics,West,307.0,24,0.0,1.0
2023-01-20,Thingamajig,Clothing,West,275.0,4,0.0,2.0
2023-01-21,Gadget,Books,South,157.0,44,0.0,3.0
2023-01-22,Whatsit,Electronics,West,420.0,19,0.15,1.0
2023-01-23,Thingamajig,Clothing,South,409.0,26,0.1,5.0
2023-01-24,Widget,Food,West,678.0,11,0.1,3.0
2023-01-25,Widget,Food,South,351.0,40,0.0,3.0
2023-01-26,Doohickey,Electronics,East,431.0,43,0.0,5.0
2023-01-27,Doohickey,Clothing,East,530.0,11,0.0,4.0
2023-01-28,Gadget,Electronics,East,580.0,45,0.1,5.0
2023-01-29,Thingamajig,Electronics,East,644.0,3,0.15,
2023-01-30,Thingamajig,Clothing,East,506.0,12,0.0,4.0
2023-01-31,Doohickey,Clothing,West,238.0,3,0.0,4.0
2023-02-01,Thingamajig,Books,West,558.0,42,0.05,4.0
2023-02-02,Thingamajig,Clothing,West,339.0,27,0.0,4.0
2023-02-03,Widget,Food,South,788.0,49,0.0,4.0
2023-02-04,Doohickey,Electronics,South,471.0,2,0.05,5.0
2023-02-05,Whatsit,Electronics,South,520.0,49,0.1,2.0
2023-02-06,Doohickey,Food,South,1284.0,16,0.0,2.0
2023-02-07,Whatsit,Clothing,East,649.0,2,0.0,1.0
2023-02-08,Widget,Food,East,553.0,30,0.2,2.0
2023-02-09,Gadget,Food,East,437.0,20,0.0,2.0
2023-02-10,Thingamajig,Books,North,249.0,38,0.0,5.0
2023-02-11,Widget,Food,West,422.0,28,0.0,4.0
2023-02-12,Thingamajig,Electronics,South,305.0,25,0.0,4.0
2023-02-13,Gadget,Food,South,928.0,32,0.0,5.0
2023-02-14,Gadget,Electronics,East,557.0,10,0.1,2.0
2023-02-15,Widget,Electronics,South,775.0,42,0.0,5.0
2023-02-16,Gadget,Electronics,South,346.0,40,0.0,1.0
2023-02-17,Whatsit,Clothing,West,316.0,33,0.05,4.0
2023-02-18,Gadget,Books,East,621.0,13,0.05,3.0
2023-02-19,Thingamajig,Electronics,West,300.0,41,0.15,1.0
2023-02-20,Thingamajig,Electronics,North,378.0,42,0.15,1.0
2023-02-21,Thingamajig,Clothing,North,947.0,47,0.0,5.0
2023-02-22,Thingamajig,Electronics,North,385.0,37,0.1,2.0
2023-02-23,Whatsit,Food,East,222.0,16,0.0,4.0
2023-02-24,Doohickey,Food,South,180.0,45,0.2,3.0
2023-02-25,Widget,Books,East,208.0,22,0.0,1.0
2023-02-26,Thingamajig,Electronics,East,796.0,20,0.2,3.0
2023-02-27,Gadget,Clothing,South,357.0,43,0.1,2.0
2023-02-28,Thingamajig,Food,West,1266.0,27,0.0,2.0
2023-03-01,Gadget,Clothing,North,885.0,41,0.05,3.0
2023-03-02,Gadget,Clothing,West,1048.0,16,0.2,4.0
2023-03-03,Thingamajig,Food,North,724.0,34,0.15,2.0
2023-03-04,Whatsit,Clothing,East,606.0,32,0.0,3.0
2023-03-05,Gadget,Food,North,311.0,26,0.1,1.0
2023-03-06,Gadget,Clothing,East,465.0,25,0.0,3.0
2023-03-07,Thingamajig,Food,West,633.0,2,0.0,3.0
2023-03-08,Gadget,Electronics,East,704.0,12,0.0,5.0
2023-03-09,Gadget,Books,West,260.0,40,0.0,2.0
2023-03-10,Thingamajig,Food,South,426.0,9,0.1,4.0
2023-03-11,Thingamajig,Food,South,449.0,12,0.0,4.0
2023-03-12,Widget,Books,South,440.0,26,0.1,5.0
2023-03-13,Whatsit,Food,East,278.0,9,0.0,4.0
2023-03-14,Whatsit,Food,South,992.0,10,0.0,3.0
2023-03-15,Gadget,Clothing,North,419.0,32,0.0,5.0
2023-03-16,Whatsit,Books,West,,34,0.0,1.0
2023-03-17,Gadget,Electronics,West,1003.0,48,0.0,2.0
2023-03-18,Widget,Food,North,885.0,20,0.0,
2023-03-19,Thingamajig,Books,East,497.0,39,0.05,2.0
2023-03-20,Thingamajig,Clothing,East,179.0,2,0.0,3.0
2023-03-21,Thingamajig,Electronics,West,,1,0.0,1.0
2023-03-22,Whatsit,Books,South,199.0,36,0.0,5.0
2023-03-23,Widget,Electronics,East,586.0,24,0.15,5.0
2023-03-24,Whatsit,Electronics,East,360.0,27,0.15,2.0
2023-03-25,Whatsit,Electronics,North,460.0,2,0.0,1.0
2023-03-26,Widget,Food,North,963.0,31,0.0,1.0
2023-03-27,Widget,Food,South,348.0,14,0.0,1.0
2023-03-28,Widget,Clothing,East,575.0,2,0.2,4.0
2023-03-29,Widget,Clothing,East,652.0,29,0.0,4.0
2023-03-30,Thingamajig,Books,North,785.0,15,0.0,2.0
2023-03-31,Doohickey,Clothing,East,445.0,12,0.0,1.0
2023-04-01,Doohickey,Electronics,West,424.0,37,0.0,1.0
2023-04-02,Widget,Electronics,North,419.0,28,0.0,5.0
2023-04-03,Doohickey,Food,South,550.0,20,0.1,5.0
2023-04-04,Doohickey,Electronics,North,869.0,39,0.0,2.0
2023-04-05,Widget,Books,East,410.0,24,0.05,1.0
2023-04-06,Doohickey,Electronics,South,114.0,21,0.0,2.0
2023-04-07,Whatsit,Electronics,North,684.0,10,0.0,5.0
2023-04-08,Gadget,Books,West,481.0,46,0.15,5.0
2023-04-09,Gadget,Clothing,West,587.0,14,0.0,4.0
2023-04-10,Widget,Clothing,North,203.0,37,0.1,2.0
2023-04-11,Thingamajig,Books,West,361.0,18,0.05,2.0
2023-04-12,Widget,Food,West,660.0,24,0.0,1.0
2023-04-13,Thingamajig,Electronics,West,244.0,14,0.2,1.0
2023-04-14,Gadget,Books,South,574.0,34,0.0,4.0
2023-04-15,Widget,Electronics,West,459.0,12,0.15,3.0
2023-04-16,Whatsit,Food,West,325.0,22,0.0,3.0
2023-04-17,Doohickey,Electronics,West,312.0,6,0.15,3.0
2023-04-18,Thingamajig,Books,South,279.0,36,0.0,2.0
2023-04-19,Doohickey,Electronics,North,480.0,45,0.05,2.0
2023-04-20,Doohickey,Clothing,East,505.0,36,0.1,5.0
2023-04-21,Widget,Food,West,391.0,22,0.15,2.0
2023-04-22,Doohickey,Food,North,271.0,14,0.15,2.0
2023-04-23,Whatsit,Food,West,567.0,16,0.1,2.0
2023-04-24,Doohickey,Books,South,690.0,36,0.15,4.0
2023-04-25,Widget,Food,North,613.0,25,0.0,2.0
2023-04-26,Whatsit,Clothing,South,1067.0,32,0.0,1.0
2023-04-27,Gadget,Books,West,428.0,33,0.0,1.0
2023-04-28,Doohickey,Clothing,West,831.0,45,0.0,5.0
2023-04-29,Widget,Electronics,South,340.0,36,0.0,4.0
2023-04-30,Gadget,Electronics,East,314.0,20,0.05,1.0
2023-05-01,Gadget,Electronics,South,493.0,18,0.0,4.0
2023-05-02,Thingamajig,Electronics,West,912.0,38,0.05,4.0
2023-05-03,Whatsit,Clothing,South,406.0,3,0.0,5.0
2023-05-04,Doohickey,Books,East,203.0,23,0.0,4.0
2023-05-05,Widget,Books,South,684.0,32,0.05,2.0
2023-05-06,Thingamajig,Food,East,450.0,45,0.1,4.0
2023-05-07,Whatsit,Clothing,East,534.0,16,0.1,5.0
2023-05-08,Thingamajig,Electronics,South,,5,0.05,5.0
2023-05-09,Whatsit,Clothing,South,491.0,4,0.0,5.0
2023-05-10,Whatsit,Food,North,219.0,21,0.05,1.0
2023-05-11,Doohickey,Food,West,999.0,40,0.0,2.0
2023-05-12,Whatsit,Clothing,East,741.0,14,0.0,1.0
2023-05-13,Thingamajig,Clothing,North,481.0,39,0.0,3.0
2023-05-14,Whatsit,Clothing,South,676.0,31,0.0,2.0
2023-05-15,Doohickey,Books,West,340.0,14,0.0,4.0
2023-05-16,Doohickey,Electronics,North,726.0,6,0.2,5.0
2023-05-17,Thingamajig,Clothing,East,398.0,12,0.2,3.0
2023-05-18,Gadget,Clothing,North,384.0,16,0.0,2.0
2023-05-19,Gadget,Clothing,East,289.0,17,0.0,1.0
2023-05-20,Whatsit,Food,South,564.0,45,0.0,5.0
2023-05-21,Widget,Food,West,471.0,23,0.0,1.0
2023-05-22,Whatsit,Books,West,843.0,14,0.15,2.0
2023-05-23,Thingamajig,Electronics,West,272.0,7,0.0,2.0
2023-05-24,Thingamajig,Books,South,565.0,46,0.1,3.0
2023-05-25,Thingamajig,Electronics,East,773.0,32,0.0,4.0
2023-05-26,Thingamajig,Food,South,1279.0,15,0.2,1.0
2023-05-27,Thingamajig,Food,West,509.0,44,0.0,3.0
2023-05-28,Doohickey,Food,South,394.0,17,0.1,5.0
2023-05-29,Gadget,Books,South,504.0,41,0.0,4.0
2023-05-30,Thingamajig,Clothing,South,813.0,47,0.05,3.0
2023-05-31,Widget,Clothing,East,812.0,44,0.0,1.0
2023-06-01,Widget,Food,North,441.0,34,0.0,2.0
2023-06-02,Widget,Clothing,North,806.0,5,0.15,5.0
2023-06-03,Widget,Clothing,South,461.0,45,0.15,1.0
2023-06-04,Doohickey,Books,North,672.0,27,0.15,4.0
2023-06-05,Widget,Electronics,North,595.0,23,0.05,4.0
2023-06-06,Thingamajig,Food,South,387.0,40,0.1,2.0
2023-06-07,Whatsit,Food,South,294.0,14,0.0,2.0
2023-06-08,Widget,Books,West,782.0,15,0.0,5.0
2023-06-09,Doohickey,Books,North,878.0,43,0.0,5.0
2023-06-10,Doohickey,Clothing,East,559.0,33,0.05,2.0
2023-06-11,Widget,Food,South,461.0,31,0.0,2.0
2023-06-12,Whatsit,Electronics,West,255.0,35,0.0,4.0
2023-06-13,Widget,Books,East,773.0,17,0.05,2.0
2023-06-14,Doohickey,Electronics,North,530.0,28,0.1,3.0
2023-06-15,Gadget,Electronics,West,412.0,19,0.0,1.0
2023-06-16,Thingamajig,Food,South,681.0,46,0.0,2.0
2023-06-17,Doohickey,Food,East,232.0,23,0.0,5.0
2023-06-18,Widget,Books,South,282.0,32,0.0,3.0
2023-06-19,Thingamajig,Food,North,335.0,40,0.0,5.0
2023-06-20,Widget,Food,East,586.0,13,0.05,3.0
2023-06-21,Widget,Food,North,506.0,20,0.05,2.0
2023-06-22,Gadget,Electronics,North,617.0,35,0.05,1.0
2023-06-23,Thingamajig,Books,West,749.0,5,0.0,5.0
2023-06-24,Thingamajig,Clothing,South,627.0,9,0.1,3.0
2023-06-25,Gadget,Electronics,East,1009.0,29,0.0,4.0
2023-06-26,Doohickey,Food,North,749.0,6,0.0,2.0
2023-06-27,Widget,Electronics,North,441.0,25,0.1,1.0
2023-06-28,Whatsit,Food,East,360.0,31,0.0,2.0
2023-06-29,Widget,Food,North,447.0,22,0.0,4.0
2023-06-30,Widget,Electronics,West,637.0,2,0.15,1.0
2023-07-01,Doohickey,Books,West,378.0,45,0.0,4.0
2023-07-02,Widget,Food,West,645.0,5,0.05,2.0
2023-07-03,Gadget,Books,West,612.0,27,0.0,3.0
2023-07-04,Gadget,Clothing,North,292.0,25,0.05,2.0
2023-07-05,Thingamajig,Food,East,742.0,8,0.0,2.0
2023-07-06,Whatsit,Books,East,550.0,1,0.0,2.0
2023-07-07,Widget,Books,East,987.0,20,0.05,5.0
2023-07-08,Widget,Clothing,East,462.0,44,0.0,4.0
2023-07-09,Doohickey,Books,South,404.0,23,0.0,4.0
2023-07-10,Gadget,Books,East,274.0,32,0.0,4.0
2023-07-11,Whatsit,Clothing,South,271.0,11,0.0,5.0
2023-07-12,Thingamajig,Food,South,703.0,39,0.0,3.0
2023-07-13,Gadget,Books,West,942.0,47,0.0,2.0
2023-07-14,Thingamajig,Books,South,444.0,24,0.15,3.0
2023-07-15,Doohickey,Books,North,,11,0.0,5.0
2023-07-16,Doohickey,Electronics,South,481.0,29,0.0,4.0
2023-07-17,Widget,Clothing,West,765.0,26,0.0,2.0
2023-07-18,Whatsit,Electronics,South,293.0,16,0.0,1.0
2023-07-19,Thingamajig,Clothing,North,520.0,35,0.15,1.0
2023-07-20,Gadget,Food,North,710.0,20,0.0,3.0
2023-07-21,Doohickey,Food,North,583.0,46,0.2,4.0
2023-07-22,Widget,Books,West,92.0,3,0.0,1.0
2023-07-23,Widget,Clothing,West,628.0,1,0.1,3.0
2023-07-24,Thingamajig,Food,East,586.0,47,0.05,5.0
2023-07-25,Doohickey,Clothing,West,830.0,1,0.15,3.0
2023-07-26,Whatsit,Food,North,908.0,17,0.05,3.0
2023-07-27,Doohickey,Electronics,North,812.0,2,0.05,3.0
2023-07-28,Thingamajig,Food,West,483.0,29,0.0,2.0
2023-07-29,Thingamajig,Electronics,South,199.0,20,0.0,3.0
2023-07-30,Doohickey,Food,West,1110.0,6,0.15,3.0
2023-07-31,Thingamajig,Books,West,429.0,8,0.0,2.0
2023-08-01,Doohickey,Electronics,North,476.0,29,0.0,2.0
2023-08-02,Gadget,Food,East,936.0,48,0.1,5.0
2023-08-03,Doohickey,Books,North,323.0,33,0.0,4.0
2023-08-04,Doohickey,Electronics,East,235.0,3,0.2,1.0
2023-08-05,Thingamajig,Books,North,379.0,35,0.1,1.0
2023-08-06,Thingamajig,Clothing,West,332.0,5,0.05,3.0
2023-08-07,Widget,Clothing,North,224.0,27,0.15,5.0
2023-08-08,Widget,Electronics,North,,44,0.0,3.0
2023-08-09,Gadget,Food,North,484.0,12,0.0,1.0
2023-08-10,Widget,Electronics,West,217.0,20,0.0,2.0
2023-08-11,Doohickey,Books,West,403.0,45,0.0,4.0
2023-08-12,Thingamajig,Food,West,322.0,20,0.1,5.0
2023-08-13,Widget,Clothing,West,167.0,9,0.15,2.0
2023-08-14,Widget,Food,East,491.0,39,0.0,4.0
2023-08-15,Gadget,Clothing,East,514.0,4,0.0,5.0
2023-08-16,Gadget,Food,South,322.0,19,0.2,5.0
2023-08-17,Doohickey,Food,West,,38,0.0,
2023-08-18,Thingamajig,Food,East,471.0,27,0.0,2.0
2023-08-19,Gadget,Books,North,329.0,45,0.0,5.0
2023-08-20,Widget,Books,West,210.0,43,0.15,5.0
2023-08-21,Thingamajig,Electronics,South,526.0,13,0.05,4.0
2023-08-22,Thingamajig,Electronics,South,585.0,13,0.1,1.0
2023-08-23,Widget,Clothing,South,369.0,22,0.1,3.0
2023-08-24,Gadget,Books,North,499.0,28,0.0,1.0
2023-08-25,Widget,Clothing,East,908.0,47,0.0,3.0
2023-08-26,Thingamajig,Electronics,North,688.0,45,0.1,2.0
2023-08-27,Whatsit,Clothing,West,139.0,22,0.0,2.0
2023-08-28,Whatsit,Electronics,South,327.0,43,0.1,5.0
2023-08-29,Doohickey,Books,North,438.0,19,0.15,2.0
2023-08-30,Widget,Food,North,483.0,8,0.05,5.0
2023-08-31,Widget,Books,East,504.0,8,0.1,1.0
2023-09-01,Doohickey,Clothing,East,568.0,42,0.1,2.0
2023-09-02,Doohickey,Clothing,South,445.0,26,0.1,1.0
2023-09-03,Doohickey,Books,North,470.0,48,0.0,1.0
2023-09-04,Thingamajig,Books,North,704.0,26,0.0,2.0
2023-09-05,Widget,Electronics,East,531.0,23,0.0,1.0
2023-09-06,Thingamajig,Clothing,North,260.0,43,0.05,2.0
2023-09-07,Doohickey,Clothing,North,490.0,13,0.0,2.0
2023-09-08,Widget,Books,North,439.0,28,0.1,2.0
2023-09-09,Thingamajig,Food,East,166.0,9,0.0,3.0
2023-09-10,Thingamajig,Clothing,South,502.0,20,0.05,1.0
2023-09-11,Doohickey,Food,West,278.0,19,0.0,4.0
2023-09-12,Widget,Books,South,708.0,48,0.1,2.0
2023-09-13,Doohickey,Books,West,565.0,39,0.05,1.0
2023-09-14,Widget,Electronics,North,253.0,12,0.0,5.0
2023-09-15,Whatsit,Clothing,South,694.0,15,0.0,2.0
2023-09-16,Gadget,Food,West,836.0,31,0.1,2.0
2023-09-17,Gadget,Electronics,East,414.0,14,0.0,4.0
2023-09-18,Gadget,Clothing,East,438.0,11,0.0,3.0
2023-09-19,Doohickey,Electronics,South,664.0,26,0.2,3.0
2023-09-20,Whatsit,Books,South,808.0,42,0.1,2.0
2023-09-21,Widget,Clothing,North,191.0,27,0.2,1.0
2023-09-22,Thingamajig,Electronics,South,268.0,11,0.0,5.0
2023-09-23,Widget,Electronics,North,383.0,38,0.0,5.0
2023-09-24,Thingamajig,Food,North,403.0,34,0.15,1.0
2023-09-25,Widget,Electronics,East,656.0,43,0.05,2.0
2023-09-26,Whatsit,Clothing,East,810.0,19,0.1,5.0
2023-09-27,Thingamajig,Clothing,West,837.0,6,0.0,3.0
2023-09-28,Doohickey,Food,East,189.0,46,0.0,1.0
2023-09-29,Widget,Clothing,East,313.0,38,0.0,4.0
2023-09-30,Widget,Books,South,247.0,49,0.0,2.0
2023-10-01,Thingamajig,Clothing,East,350.0,42,0.0,1.0
2023-10-02,Doohickey,Clothing,West,312.0,28,0.0,5.0
2023-10-03,Doohickey,Electronics,South,564.0,1,0.2,2.0
2023-10-04,Whatsit,Electronics,West,594.0,35,0.0,3.0
2023-10-05,Doohickey,Clothing,East,468.0,40,0.05,2.0
2023-10-06,Doohickey,Food,West,447.0,8,0.1,2.0
2023-10-07,Doohickey,Electronics,South,391.0,47,0.05,3.0
2023-10-08,Gadget,Food,North,412.0,7,0.0,3.0
2023-10-09,Whatsit,Clothing,West,904.0,11,0.1,2.0
2023-10-10,Widget,Clothing,West,633.0,39,0.05,3.0
2023-10-11,Thingamajig,Books,South,398.0,4,0.1,1.0
2023-10-12,Widget,Electronics,South,443.0,25,0.1,3.0
2023-10-13,Whatsit,Clothing,West,570.0,12,0.2,3.0
2023-10-14,Thingamajig,Books,East,253.0,26,0.05,2.0
2023-10-15,Whatsit,Electronics,West,498.0,38,0.0,1.0
2023-10-16,Doohickey,Clothing,South,618.0,46,0.05,4.0
2023-10-17,Thingamajig,Clothing,North,,12,0.0,4.0
2023-10-18,Doohickey,Electronics,North,316.0,43,0.15,5.0
2023-10-19,Widget,Electronics,East,344.0,37,0.0,3.0
2023-10-20,Widget,Electronics,West,156.0,46,0.0,3.0
2023-10-21,Thingamajig,Clothing,North,647.0,24,0.1,1.0
2023-10-22,Thingamajig,Clothing,West,1073.0,16,0.05,4.0
2023-10-23,Whatsit,Books,South,294.0,13,0.0,5.0
2023-10-24,Whatsit,Food,North,747.0,25,0.0,
2023-10-25,Doohickey,Electronics,East,1030.0,4,0.15,3.0
2023-10-26,Thingamajig,Clothing,South,373.0,11,0.0,4.0
2023-10-27,Widget,Clothing,East,444.0,32,0.15,5.0
2023-10-28,Whatsit,Electronics,South,523.0,49,0.0,2.0
2023-10-29,Whatsit,Food,North,575.0,7,0.1,4.0
2023-10-30,Widget,Electronics,East,536.0,46,0.1,5.0
2023-10-31,Whatsit,Food,East,387.0,11,0.0,1.0
2023-11-01,Doohickey,Clothing,South,614.0,28,0.0,2.0
2023-11-02,Thingamajig,Food,East,391.0,41,0.0,5.0
2023-11-03,Widget,Books,South,552.0,23,0.1,5.0
2023-11-04,Thingamajig,Clothing,South,460.0,45,0.05,3.0
2023-11-05,Whatsit,Books,South,178.0,23,0.05,4.0
2023-11-06,Whatsit,Electronics,South,795.0,28,0.0,3.0
2023-11-07,Widget,Electronics,North,349.0,43,0.0,2.0
2023-11-08,Doohickey,Electronics,South,831.0,47,0.0,5.0
2023-11-09,Gadget,Food,West,,26,0.0,3.0
2023-11-10,Widget,Clothing,East,516.0,25,0.05,4.0
2023-11-11,Gadget,Electronics,West,588.0,29,0.15,2.0
2023-11-12,Gadget,Electronics,North,620.0,19,0.05,1.0
2023-11-13,Doohickey,Clothing,West,425.0,33,0.0,3.0
2023-11-14,Gadget,Electronics,East,434.0,36,0.2,2.0
2023-11-15,Gadget,Books,West,606.0,14,0.1,1.0
2023-11-16,Doohickey,Clothing,North,462.0,14,0.15,3.0
2023-11-17,Gadget,Clothing,South,387.0,35,0.05,2.0
2023-11-18,Gadget,Clothing,West,318.0,30,0.0,2.0
2023-11-19,Gadget,Books,North,560.0,28,0.0,3.0
2023-11-20,Widget,Clothing,North,343.0,17,0.1,2.0
2023-11-21,Widget,Books,East,678.0,3,0.0,5.0
2023-11-22,Widget,Clothing,East,704.0,16,0.0,3.0
2023-11-23,Doohickey,Food,West,586.0,46,0.05,2.0
2023-11-24,Whatsit,Electronics,South,641.0,30,0.05,1.0
2023-11-25,Gadget,Food,North,587.0,29,0.05,1.0
2023-11-26,Gadget,Electronics,West,661.0,45,0.0,5.0
2023-11-27,Doohickey,Books,North,649.0,15,0.0,3.0
