date,product,category,region,sales,quantity,discount,customer_rating
2023-11-28,Gadget,Food,North,546.0,46,0.05,2.0
2023-11-29,Widget,Clothing,South,738.0,25,0.2,2.0
2023-11-30,Whatsit,Electronics,South,432.0,38,0.1,1.0
2023-12-01,Thingamajig,Electronics,West,323.0,42,0.15,5.0
2023-12-02,Gadget,Food,South,315.0,47,0.1,1.0
2023-12-03,Widget,Books,South,403.0,38,0.05,1.0
2023-12-04,Thingamajig,Food,West,165.0,23,0.0,5.0
2023-12-05,Whatsit,Books,South,514.0,25,0.05,3.0
2023-12-06,Thingamajig,Books,East,624.0,42,0.05,2.0
2023-12-07,Widget,Electronics,North,699.0,7,0.05,3.0
2023-12-08,Thingamajig,Food,North,198.0,22,0.0,4.0
2023-12-09,Doohickey,Food,North,320.0,17,0.05,4.0
2023-12-10,Thingamajig,Books,North,,18,0.0,4.0
2023-12-11,Gadget,Food,West,426.0,49,0.05,5.0
2023-12-12,Gadget,Clothing,North,617.0,41,0.0,1.0
2023-12-13,Doohickey,Clothing,North,246.0,10,0.1,3.0
2023-12-14,Widget,Food,North,826.0,10,0.0,2.0
2023-12-15,Gadget,Food,North,237.0,7,0.0,4.0
2023-12-16,Whatsit,Books,East,71.0,48,0.0,3.0
2023-12-17,Gadget,Clothing,North,507.0,38,0.05,4.0
2023-12-18,Gadget,Clothing,East,513.0,27,0.0,4.0
2023-12-19,Widget,Electronics,West,,33,0.0,2.0
2023-12-20,Thingamajig,Books,South,577.0,1,0.05,5.0
2023-12-21,Gadget,Electronics,North,584.0,44,0.0,1.0
2023-12-22,Doohickey,Clothing,South,556.0,34,0.15,5.0
2023-12-23,Thingamajig,Books,South,365.0,4,0.15,3.0
2023-12-24,Whatsit,Food,West,332.0,17,0.05,5.0
2023-12-25,Widget,Books,South,,4,0.0,3.0
2023-12-26,Whatsit,Food,East,310.0,43,0.1,3.0
2023-12-27,Thingamajig,Food,South,753.0,26,0.0,1.0
2023-12-28,Thingamajig,Books,South,399.0,4,0.0,2.0
2023-12-29,Thingamajig,Food,South,501.0,1,0.0,1.0
2023-12-30,Whatsit,Electronics,North,668.0,7,0.15,5.0
2023-12-31,Thingamajig,Clothing,North,303.0,30,0.0,3.0
2024-01-01,Whatsit,Food,East,232.0,9,0.05,4.0
2024-01-02,Thingamajig,Electronics,East,311.0,35,0.1,4.0
2024-01-03,Doohickey,Food,North,525.0,8,0.0,3.0
2024-01-04,Thingamajig,Clothing,East,509.0,24,0.0,1.0
2024-01-05,Whatsit,Electronics,North,556.0,19,0.2,2.0
2024-01-06,Gadget,Clothing,West,444.0,36,0.05,1.0
2024-01-07,Thingamajig,Clothing,South,113.0,43,0.05,3.0
2024-01-08,Gadget,Electronics,South,438.0,27,0.0,3.0
2024-01-09,Doohickey,Electronics,East,707.0,32,0.0,2.0
2024-01-10,Widget,Electronics,North,787.0,14,0.0,5.0
2024-01-11,Doohickey,Books,North,486.0,18,0.0,5.0
2024-01-12,Thingamajig,Electronics,East,510.0,28,0.0,2.0
2024-01-13,Gadget,Electronics,North,612.0,29,0.1,5.0
2024-01-14,Gadget,Electronics,West,778.0,16,0.0,4.0
2024-01-15,Whatsit,Electronics,South,466.0,35,0.0,5.0
2024-01-16,Gadget,Food,East,608.0,47,0.05,5.0
2024-01-17,Whatsit,Books,East,357.0,31,0.1,5.0
2024-01-18,Widget,Clothing,North,249.0,4,0.0,4.0
2024-01-19,Thingamajig,Electronics,East,375.0,37,0.05,5.0
2024-01-20,Whatsit,Food,West,856.0,17,0.0,4.0
2024-01-21,Widget,Food,North,614.0,39,0.0,2.0
2024-01-22,Gadget,Food,North,261.0,48,0.0,1.0
2024-01-23,Gadget,Clothing,North,627.0,46,0.1,2.0
2024-01-24,Widget,Electronics,North,271.0,26,0.0,1.0
2024-01-25,Gadget,Books,West,552.0,48,0.0,2.0
2024-01-26,Widget,Books,North,297.0,39,0.0,1.0
2024-01-27,Whatsit,Food,East,253.0,41,0.1,1.0
2024-01-28,Whatsit,Clothing,West,919.0,4,0.0,3.0
2024-01-29,Widget,Clothing,South,399.0,30,0.0,1.0
2024-01-30,Whatsit,Clothing,South,609.0,30,0.0,1.0
2024-01-31,Whatsit,Books,East,,22,0.0,3.0
2024-02-01,Whatsit,Food,East,281.0,11,0.05,5.0
2024-02-02,Doohickey,Electronics,West,419.0,2,0.05,5.0
2024-02-03,Thingamajig,Books,South,283.0,44,0.0,3.0
2024-02-04,Gadget,Food,South,1205.0,12,0.0,4.0
2024-02-05,Doohickey,Food,South,657.0,30,0.0,1.0
2024-02-06,Whatsit,Electronics,South,471.0,36,0.0,1.0
2024-02-07,Widget,Electronics,South,595.0,18,0.0,3.0
2024-02-08,Whatsit,Electronics,North,638.0,26,0.1,3.0
2024-02-09,Thingamajig,Clothing,East,639.0,7,0.2,
2024-02-10,Whatsit,Electronics,North,627.0,1,0.2,5.0
2024-02-11,Widget,Food,South,606.0,26,0.15,2.0
2024-02-12,Thingamajig,Electronics,West,489.0,23,0.05,5.0
2024-02-13,Whatsit,Food,West,887.0,26,0.1,1.0
2024-02-14,Thingamajig,Books,South,503.0,45,0.0,3.0
2024-02-15,Gadget,Clothing,South,477.0,6,0.05,4.0
2024-02-16,Gadget,Books,West,505.0,6,0.0,5.0
2024-02-17,Whatsit,Books,North,521.0,44,0.0,4.0
2024-02-18,Thingamajig,Food,North,199.0,8,0.1,5.0
2024-02-19,Widget,Books,South,309.0,24,0.0,1.0
2024-02-20,Whatsit,Food,North,444.0,22,0.0,2.0
2024-02-21,Gadget,Electronics,West,194.0,19,0.15,4.0
2024-02-22,Gadget,Electronics,North,471.0,37,0.0,4.0
2024-02-23,Whatsit,Food,South,518.0,18,0.0,2.0
2024-02-24,Thingamajig,Electronics,West,243.0,31,0.15,4.0
2024-02-25,Gadget,Clothing,North,345.0,37,0.05,4.0
2024-02-26,Thingamajig,Books,East,801.0,30,0.05,5.0
2024-02-27,Gadget,Clothing,West,597.0,42,0.0,
2024-02-28,Gadget,Books,West,582.0,33,0.0,2.0
2024-02-29,Doohickey,Electronics,East,758.0,10,0.15,1.0
2024-03-01,Gadget,Clothing,East,312.0,37,0.05,4.0
2024-03-02,Widget,Electronics,West,244.0,12,0.05,1.0
2024-03-03,Whatsit,Books,East,714.0,30,0.0,2.0
2024-03-04,Whatsit,Food,South,450.0,27,0.0,2.0
2024-03-05,Thingamajig,Food,South,308.0,39,0.2,5.0
2024-03-06,Gadget,Clothing,South,1079.0,9,0.0,4.0
2024-03-07,Widget,Electronics,West,198.0,21,0.05,3.0
2024-03-08,Thingamajig,Electronics,East,507.0,12,0.0,2.0
2024-03-09,Doohickey,Clothing,East,426.0,29,0.05,4.0
2024-03-10,Thingamajig,Food,North,393.0,33,0.15,1.0
2024-03-11,Thingamajig,Books,North,133.0,43,0.05,5.0
2024-03-12,Gadget,Clothing,East,882.0,15,0.0,1.0
2024-03-13,Doohickey,Books,East,221.0,2,0.05,2.0
2024-03-14,Thingamajig,Food,East,411.0,39,0.1,2.0
2024-03-15,Widget,Electronics,West,379.0,44,0.0,1.0
2024-03-16,Widget,Food,East,,18,0.15,2.0
2024-03-17,Whatsit,Clothing,North,199.0,3,0.05,4.0
2024-03-18,Doohickey,Electronics,West,573.0,7,0.15,2.0
2024-03-19,Doohickey,Clothing,East,508.0,43,0.05,5.0
2024-03-20,Whatsit,Clothing,North,337.0,18,0.0,4.0
2024-03-21,Thingamajig,Food,West,564.0,44,0.0,3.0
2024-03-22,Doohickey,Clothing,East,470.0,38,0.0,2.0
2024-03-23,Widget,Food,East,975.0,37,0.15,2.0
2024-03-24,Widget,Electronics,East,426.0,33,0.1,5.0
2024-03-25,Gadget,Food,West,289.0,44,0.05,5.0
2024-03-26,Doohickey,Electronics,North,576.0,31,0.0,1.0
2024-03-27,Thingamajig,Food,North,402.0,11,0.0,1.0
2024-03-28,Whatsit,Books,South,466.0,4,0.1,1.0
2024-03-29,Whatsit,Books,East,245.0,18,0.0,5.0
2024-03-30,Thingamajig,Clothing,South,,4,0.0,1.0
2024-03-31,Gadget,Food,South,372.0,49,0.05,1.0
2024-04-01,Whatsit,Food,North,526.0,34,0.0,3.0
2024-04-02,Doohickey,Electronics,West,1083.0,29,0.0,1.0
2024-04-03,Gadget,Clothing,West,415.0,24,0.0,2.0
2024-04-04,Doohickey,Food,North,646.0,22,0.0,5.0
2024-04-05,Widget,Clothing,West,428.0,2,0.2,4.0
2024-04-06,Gadget,Books,South,339.0,44,0.0,3.0
2024-04-07,Whatsit,Food,East,814.0,6,0.0,5.0
2024-04-08,Gadget,Food,North,168.0,42,0.0,5.0
2024-04-09,Gadget,Clothing,East,719.0,25,0.1,2.0
2024-04-10,Gadget,Food,West,157.0,21,0.0,1.0
2024-04-11,Gadget,Clothing,East,687.0,16,0.05,2.0
2024-04-12,Doohickey,Food,West,469.0,31,0.0,1.0
2024-04-13,Widget,Electronics,West,289.0,14,0.0,1.0
2024-04-14,Thingamajig,Clothing,South,384.0,39,0.0,5.0
2024-04-15,Gadget,Food,West,631.0,28,0.1,1.0
2024-04-16,Whatsit,Books,South,1037.0,32,0.15,3.0
2024-04-17,Gadget,Food,South,203.0,28,0.0,3.0
2024-04-18,Whatsit,Books,South,298.0,49,0.05,3.0
2024-04-19,Doohickey,Books,North,234.0,9,0.15,5.0
2024-04-20,Whatsit,Electronics,North,426.0,45,0.0,2.0
2024-04-21,Thingamajig,Clothing,West,695.0,22,0.1,4.0
2024-04-22,Widget,Food,South,218.0,32,0.0,1.0
2024-04-23,Whatsit,Electronics,North,464.0,5,0.15,4.0
2024-04-24,Whatsit,Food,South,685.0,23,0.1,2.0
2024-04-25,Widget,Books,East,381.0,5,0.15,2.0
2024-04-26,Thingamajig,Clothing,East,99.0,42,0.05,5.0
2024-04-27,Gadget,Food,East,510.0,32,0.0,3.0
2024-04-28,Whatsit,Food,West,787.0,10,0.15,3.0
2024-04-29,Widget,Books,South,271.0,39,0.0,2.0
2024-04-30,Doohickey,Food,East,178.0,15,0.0,5.0
2024-05-01,Widget,Food,North,539.0,7,0.1,5.0
2024-05-02,Doohickey,Books,East,545.0,29,0.1,1.0
2024-05-03,Thingamajig,Electronics,East,369.0,47,0.15,3.0
2024-05-04,Gadget,Books,East,335.0,3,0.0,2.0
2024-05-05,Widget,Electronics,West,474.0,19,0.1,4.0
2024-05-06,Whatsit,Clothing,North,268.0,10,0.1,3.0
2024-05-07,Thingamajig,Electronics,South,269.0,28,0.0,1.0
2024-05-08,Widget,Electronics,North,629.0,29,0.0,5.0
2024-05-09,Whatsit,Clothing,South,259.0,15,0.0,2.0
2024-05-10,Widget,Electronics,West,184.0,35,0.0,3.0
2024-05-11,Doohickey,Books,West,335.0,6,0.2,4.0
2024-05-12,Widget,Electronics,West,373.0,12,0.05,1.0
2024-05-13,Widget,Clothing,West,573.0,47,0.1,1.0
2024-05-14,Widget,Books,South,349.0,38,0.2,3.0
2024-05-15,Thingamajig,Clothing,East,846.0,13,0.0,4.0
2024-05-16,Widget,Clothing,South,485.0,29,0.1,1.0
2024-05-17,Whatsit,Food,North,312.0,19,0.0,2.0
2024-05-18,Doohickey,Food,West,563.0,3,0.15,1.0
2024-05-19,Doohickey,Clothing,West,839.0,8,0.0,4.0
2024-05-20,Widget,Clothing,North,621.0,8,0.15,5.0
2024-05-21,Thingamajig,Clothing,South,211.0,20,0.0,5.0
2024-05-22,Thingamajig,Food,East,388.0,47,0.0,3.0
2024-05-23,Whatsit,Food,East,522.0,4,0.1,4.0
2024-05-24,Widget,Electronics,North,610.0,21,0.0,
2024-05-25,Doohickey,Electronics,East,428.0,3,0.05,1.0
2024-05-26,Thingamajig,Clothing,South,400.0,45,0.0,5.0
2024-05-27,Widget,Books,South,971.0,8,0.1,5.0
2024-05-28,Thingamajig,Books,North,625.0,23,0.0,2.0
2024-05-29,Thingamajig,Food,South,563.0,16,0.0,5.0
2024-05-30,Doohickey,Food,West,356.0,13,0.0,2.0
2024-05-31,Gadget,Food,North,267.0,3,0.0,1.0
2024-06-01,Whatsit,Clothing,South,568.0,48,0.0,2.0
2024-06-02,Whatsit,Books,North,655.0,9,0.0,2.0
2024-06-03,Doohickey,Electronics,East,465.0,14,0.0,3.0
2024-06-04,Thingamajig,Clothing,South,626.0,13,0.0,5.0
2024-06-05,Widget,Electronics,West,633.0,7,0.05,2.0
2024-06-06,Thingamajig,Electronics,South,675.0,15,0.15,1.0
2024-06-07,Doohickey,Clothing,North,209.0,7,0.0,4.0
2024-06-08,Whatsit,Electronics,North,393.0,38,0.05,2.0
2024-06-09,Thingamajig,Books,South,583.0,34,0.05,5.0
2024-06-10,Whatsit,Electronics,West,,41,0.0,3.0
2024-06-11,Widget,Books,West,634.0,22,0.1,1.0
2024-06-12,Whatsit,Books,West,563.0,24,0.0,3.0
2024-06-13,Whatsit,Books,North,138.0,49,0.05,4.0
2024-06-14,Gadget,Food,South,746.0,37,0.0,
2024-06-15,Gadget,Electronics,East,370.0,44,0.05,2.0
2024-06-16,Gadget,Clothing,North,303.0,1,0.05,5.0
2024-06-17,Whatsit,Clothing,West,735.0,10,0.0,2.0
2024-06-18,Doohickey,Electronics,South,,43,0.0,1.0
2024-06-19,Whatsit,Food,West,780.0,16,0.2,4.0
2024-06-20,Doohickey,Food,East,525.0,46,0.0,3.0
2024-06-21,Doohickey,Books,West,391.0,8,0.05,4.0
2024-06-22,Gadget,Electronics,West,498.0,49,0.15,2.0
2024-06-23,Thingamajig,Electronics,East,277.0,25,0.1,3.0
2024-06-24,Widget,Clothing,South,231.0,12,0.05,5.0
2024-06-25,Gadget,Electronics,North,343.0,25,0.1,4.0
2024-06-26,Gadget,Food,South,,17,0.15,3.0
2024-06-27,Thingamajig,Electronics,East,360.0,26,0.0,3.0
2024-06-28,Widget,Clothing,West,186.0,46,0.0,3.0
2024-06-29,Whatsit,Books,South,,48,0.0,1.0
2024-06-30,Whatsit,Clothing,North,357.0,14,0.2,4.0
2024-07-01,Gadget,Clothing,East,752.0,41,0.05,3.0
2024-07-02,Widget,Books,South,854.0,36,0.0,4.0
2024-07-03,Gadget,Clothing,North,382.0,23,0.15,3.0
2024-07-04,Doohickey,Clothing,East,525.0,43,0.0,5.0
2024-07-05,Gadget,Electronics,North,544.0,6,0.0,5.0
2024-07-06,Gadget,Electronics,East,456.0,47,0.05,5.0
2024-07-07,Whatsit,Books,West,418.0,5,0.0,2.0
2024-07-08,Whatsit,Electronics,South,294.0,43,0.15,3.0
2024-07-09,Whatsit,Electronics,North,170.0,25,0.0,2.0
2024-07-10,Doohickey,Clothing,East,293.0,18,0.1,4.0
2024-07-11,Whatsit,Food,North,448.0,13,0.05,2.0
2024-07-12,Widget,Electronics,North,218.0,43,0.0,4.0
2024-07-13,Thingamajig,Food,South,512.0,14,0.2,4.0
2024-07-14,Widget,Electronics,West,481.0,28,0.05,4.0
2024-07-15,Widget,Electronics,North,358.0,18,0.0,2.0
2024-07-16,Whatsit,Books,East,410.0,28,0.0,3.0
2024-07-17,Thingamajig,Books,East,238.0,27,0.15,2.0
2024-07-18,Thingamajig,Books,West,669.0,32,0.0,3.0
2024-07-19,Thingamajig,Food,East,664.0,47,0.0,3.0
2024-07-20,Doohickey,Clothing,West,259.0,9,0.0,4.0
2024-07-21,Whatsit,Electronics,East,263.0,40,0.0,2.0
2024-07-22,Thingamajig,Electronics,South,295.0,32,0.1,3.0
2024-07-23,Doohickey,Electronics,North,596.0,20,0.0,5.0
2024-07-24,Gadget,Food,South,544.0,28,0.0,3.0
2024-07-25,Gadget,Books,North,731.0,33,0.0,5.0
2024-07-26,Doohickey,Clothing,North,767.0,4,0.0,2.0
2024-07-27,Doohickey,Food,North,207.0,46,0.15,2.0
2024-07-28,Whatsit,Books,South,586.0,34,0.0,2.0
2024-07-29,Whatsit,Food,North,754.0,48,0.2,3.0
2024-07-30,Gadget,Clothing,South,398.0,3,0.0,1.0
2024-07-31,Thingamajig,Books,West,461.0,26,0.0,3.0
2024-08-01,Gadget,Food,East,430.0,8,0.15,3.0
2024-08-02,Thingamajig,Clothing,East,438.0,6,0.0,4.0
2024-08-03,Thingamajig,Electronics,North,668.0,16,0.1,4.0
2024-08-04,Whatsit,Clothing,South,955.0,24,0.2,3.0
2024-08-05,Widget,Electronics,East,833.0,48,0.0,5.0
2024-08-06,Widget,Food,South,366.0,39,0.0,4.0
2024-08-07,Doohickey,Books,South,525.0,30,0.1,3.0
2024-08-08,Whatsit,Books,North,317.0,45,0.0,1.0
2024-08-09,Thingamajig,Food,East,332.0,13,0.0,5.0
2024-08-10,Widget,Books,North,452.0,5,0.0,2.0
2024-08-11,Thingamajig,Books,North,328.0,25,0.0,
2024-08-12,Widget,Electronics,East,352.0,20,0.1,3.0
2024-08-13,Widget,Food,East,520.0,18,0.0,5.0
2024-08-14,Widget,Clothing,West,583.0,47,0.0,4.0
2024-08-15,Whatsit,Electronics,West,576.0,18,0.05,
2024-08-16,Gadget,Food,South,578.0,2,0.0,4.0
2024-08-17,Thingamajig,Electronics,East,,10,0.0,2.0
2024-08-18,Whatsit,Clothing,West,320.0,45,0.1,5.0
2024-08-19,Whatsit,Clothing,South,474.0,47,0.0,5.0
2024-08-20,Whatsit,Food,South,738.0,12,0.1,4.0
2024-08-21,Whatsit,Clothing,South,1186.0,47,0.15,4.0
2024-08-22,Whatsit,Electronics,West,535.0,13,0.0,1.0
2024-08-23,Doohickey,Clothing,East,640.0,47,0.05,1.0
2024-08-24,Thingamajig,Electronics,North,233.0,11,0.0,3.0
2024-08-25,Whatsit,Electronics,South,632.0,19,0.0,3.0
2024-08-26,Thingamajig,Clothing,West,1042.0,35,0.15,5.0
2024-08-27,Doohickey,Food,West,319.0,39,0.15,5.0
2024-08-28,Doohickey,Books,North,357.0,26,0.0,2.0
2024-08-29,Thingamajig,Clothing,North,678.0,46,0.05,2.0
2024-08-30,Widget,Electronics,West,472.0,14,0.15,1.0
2024-08-31,Gadget,Electronics,East,162.0,45,0.2,3.0
2024-09-01,Widget,Clothing,North,368.0,44,0.05,1.0
2024-09-02,Widget,Food,West,853.0,24,0.0,1.0
2024-09-03,Widget,Food,North,408.0,41,0.0,3.0
2024-09-04,Whatsit,Electronics,East,408.0,1,0.2,2.0
2024-09-05,Doohickey,Electronics,South,659.0,43,0.0,
2024-09-06,Widget,Food,North,544.0,22,0.05,4.0
2024-09-07,Doohickey,Books,East,398.0,23,0.0,4.0
2024-09-08,Thingamajig,Clothing,West,346.0,19,0.0,4.0
2024-09-09,Gadget,Electronics,North,1437.0,18,0.0,5.0
2024-09-10,Thingamajig,Electronics,North,790.0,12,0.2,2.0
2024-09-11,Thingamajig,Food,West,578.0,28,0.0,2.0
2024-09-12,Whatsit,Clothing,South,595.0,28,0.05,5.0
2024-09-13,Gadget,Food,West,440.0,33,0.0,1.0
2024-09-14,Thingamajig,Clothing,North,541.0,19,0.0,4.0
2024-09-15,Thingamajig,Clothing,West,418.0,28,0.0,4.0
2024-09-16,Gadget,Clothing,East,305.0,49,0.05,1.0
2024-09-17,Gadget,Electronics,West,550.0,37,0.0,3.0
2024-09-18,Thingamajig,Books,North,402.0,26,0.0,3.0
2024-09-19,Gadget,Food,West,563.0,35,0.0,2.0
2024-09-20,Thingamajig,Books,South,610.0,34,0.0,5.0
2024-09-21,Thingamajig,Food,West,576.0,35,0.2,2.0
2024-09-22,Whatsit,Clothing,South,293.0,40,0.15,3.0
2024-09-23,Widget,Electronics,East,382.0,16,0.0,1.0
2024-09-24,Thingamajig,Books,South,405.0,38,0.05,2.0
2024-09-25,Doohickey,Electronics,West,710.0,13,0.15,4.0
2024-09-26,Widget,Food,North,694.0,23,0.0,4.0
2024-09-27,Widget,Electronics,South,329.0,22,0.1,
2024-09-28,Widget,Electronics,East,244.0,16,0.15,3.0
2024-09-29,Whatsit,Books,South,1211.0,28,0.0,4.0
2024-09-30,Thingamajig,Clothing,South,566.0,48,0.0,4.0
2024-10-01,Whatsit,Electronics,South,227.0,35,0.2,5.0
2024-10-02,Thingamajig,Clothing,East,354.0,45,0.05,2.0
2024-10-03,Whatsit,Food,West,723.0,46,0.0,3.0
2024-10-04,Whatsit,Electronics,South,1078.0,8,0.0,2.0
2024-10-05,Doohickey,Books,South,998.0,44,0.0,3.0
2024-10-06,Whatsit,Food,North,555.0,22,0.05,4.0
2024-10-07,Gadget,Food,East,467.0,21,0.1,5.0
2024-10-08,Doohickey,Books,South,280.0,26,0.2,2.0
2024-10-09,Whatsit,Electronics,East,485.0,40,0.0,4.0
2024-10-10,Widget,Electronics,South,298.0,21,0.05,3.0
2024-10-11,Gadget,Food,West,383.0,25,0.05,2.0
2024-10-12,Gadget,Electronics,West,677.0,41,0.0,2.0
2024-10-13,Gadget,Clothing,South,417.0,1,0.0,4.0
2024-10-14,Doohickey,Books,West,,6,0.2,2.0
2024-10-15,Whatsit,Clothing,South,455.0,23,0.15,5.0
2024-10-16,Whatsit,Electronics,West,1292.0,23,0.0,5.0
2024-10-17,Widget,Food,North,265.0,43,0.05,4.0
2024-10-18,Widget,Books,North,529.0,43,0.0,3.0
2024-10-19,Gadget,Electronics,North,958.0,23,0.05,4.0
2024-10-20,Widget,Electronics,East,455.0,32,0.05,5.0
2024-10-21,Doohickey,Food,East,784.0,30,0.05,1.0
2024-10-22,Whatsit,Food,North,235.0,13,0.2,1.0
2024-10-23,Gadget,Clothing,East,424.0,43,0.05,2.0
2024-10-24,Widget,Books,West,314.0,18,0.0,2.0
2024-10-25,Doohickey,Books,South,453.0,23,0.1,1.0
2024-10-26,Doohickey,Food,South,457.0,15,0.0,5.0
