date,product,category,region,sales,quantity,discount,customer_rating
2024-10-27,Widget,Clothing,South,479.0,33,0.0,2.0
2024-10-28,Whatsit,Books,North,674.0,21,0.0,4.0
2024-10-29,Widget,Food,East,130.0,39,0.0,4.0
2024-10-30,Gadget,Electronics,West,347.0,23,0.1,5.0
2024-10-31,Widget,Books,West,513.0,27,0.0,2.0
2024-11-01,Doohickey,Clothing,North,,45,0.1,4.0
2024-11-02,Widget,Clothing,West,613.0,44,0.05,2.0
2024-11-03,Whatsit,Clothing,West,344.0,18,0.0,2.0
2024-11-04,Thingamajig,Electronics,West,427.0,24,0.1,4.0
2024-11-05,Widget,Books,West,688.0,47,0.0,1.0
2024-11-06,Whatsit,Books,East,799.0,40,0.0,4.0
2024-11-07,Whatsit,Electronics,West,622.0,42,0.05,5.0
2024-11-08,Doohickey,Books,South,261.0,7,0.0,3.0
2024-11-09,Whatsit,Electronics,North,608.0,48,0.0,4.0
2024-11-10,Whatsit,Electronics,East,626.0,20,0.05,2.0
2024-11-11,Whatsit,Electronics,West,572.0,27,0.05,2.0
2024-11-12,Whatsit,Clothing,East,857.0,6,0.0,4.0
2024-11-13,Gadget,Books,West,485.0,27,0.2,3.0
2024-11-14,Gadget,Electronics,South,842.0,9,0.05,4.0
2024-11-15,Doohickey,Books,North,840.0,45,0.15,3.0
2024-11-16,Widget,Clothing,West,634.0,31,0.0,3.0
2024-11-17,Whatsit,Electronics,West,533.0,21,0.05,5.0
2024-11-18,Widget,Food,West,574.0,26,0.15,2.0
2024-11-19,Widget,Clothing,West,938.0,40,0.05,2.0
2024-11-20,Doohickey,Food,North,738.0,48,0.1,3.0
2024-11-21,Whatsit,Books,North,277.0,45,0.0,2.0
2024-11-22,Whatsit,Books,South,558.0,13,0.0,1.0
2024-11-23,Thingamajig,Clothing,North,306.0,49,0.0,3.0
2024-11-24,Widget,Books,West,339.0,23,0.0,2.0
2024-11-25,Widget,Food,South,391.0,20,0.15,1.0
2024-11-26,Gadget,Electronics,South,224.0,37,0.0,5.0
2024-11-27,Thingamajig,Electronics,South,296.0,28,0.2,2.0
2024-11-28,Gadget,Electronics,West,877.0,17,0.2,1.0
2024-11-29,Gadget,Clothing,East,338.0,28,0.0,4.0
2024-11-30,Gadget,Books,West,676.0,41,0.0,4.0
2024-12-01,Doohickey,Food,North,504.0,2,0.15,1.0
2024-12-02,Doohickey,Books,North,,25,0.2,3.0
2024-12-03,Gadget,Books,West,607.0,41,0.0,3.0
2024-12-04,Thingamajig,Books,West,290.0,6,0.0,2.0
2024-12-05,Widget,Electronics,South,674.0,11,0.05,4.0
2024-12-06,Thingamajig,Food,West,247.0,38,0.05,
2024-12-07,Whatsit,Food,South,331.0,6,0.0,3.0
2024-12-08,Doohickey,Books,North,604.0,45,0.1,4.0
2024-12-09,Widget,Electronics,South,280.0,11,0.0,5.0
2024-12-10,Widget,Electronics,West,158.0,14,0.0,3.0
2024-12-11,Whatsit,Food,North,546.0,2,0.0,1.0
2024-12-12,Whatsit,Electronics,East,203.0,40,0.0,2.0
2024-12-13,Gadget,Electronics,South,629.0,3,0.0,3.0
2024-12-14,Doohickey,Electronics,North,404.0,35,0.0,3.0
2024-12-15,Doohickey,Clothing,South,542.0,33,0.0,
2024-12-16,Thingamajig,Books,North,538.0,24,0.0,1.0
2024-12-17,Gadget,Food,North,649.0,19,0.0,2.0
2024-12-18,Gadget,Food,South,611.0,18,0.2,3.0
2024-12-19,Gadget,Clothing,East,279.0,49,0.0,2.0
2024-12-20,Gadget,Books,North,415.0,24,0.0,4.0
2024-12-21,Doohickey,Food,North,542.0,45,0.05,3.0
2024-12-22,Doohickey,Electronics,North,849.0,35,0.2,3.0
2024-12-23,Gadget,Food,East,614.0,1,0.0,4.0
2024-12-24,Thingamajig,Electronics,East,816.0,36,0.05,5.0
2024-12-25,Widget,Clothing,West,555.0,25,0.1,3.0
2024-12-26,Widget,Electronics,South,744.0,45,0.05,2.0
2024-12-27,Thingamajig,Food,East,522.0,49,0.0,1.0
2024-12-28,Gadget,Food,South,730.0,43,0.05,2.0
2024-12-29,Doohickey,Food,West,394.0,34,0.0,5.0
2024-12-30,Widget,Clothing,South,892.0,25,0.05,1.0
2024-12-31,Whatsit,Clothing,East,583.0,16,0.1,2.0
2025-01-01,Whatsit,Books,South,224.0,34,0.0,2.0
2025-01-02,Thingamajig,Food,East,550.0,29,0.1,4.0
2025-01-03,Gadget,Electronics,South,615.0,19,0.0,5.0
2025-01-04,Widget,Clothing,East,685.0,23,0.1,4.0
2025-01-05,Gadget,Food,East,1028.0,19,0.0,1.0
2025-01-06,Widget,Food,South,365.0,25,0.0,4.0
2025-01-07,Thingamajig,Clothing,West,1031.0,16,0.0,5.0
2025-01-08,Thingamajig,Books,North,467.0,9,0.2,3.0
2025-01-09,Whatsit,Clothing,West,,1,0.0,3.0
2025-01-10,Gadget,Clothing,South,369.0,42,0.0,1.0
2025-01-11,Whatsit,Electronics,West,599.0,19,0.0,3.0
2025-01-12,Gadget,Electronics,East,301.0,33,0.05,4.0
2025-01-13,Whatsit,Books,North,397.0,34,0.05,1.0
2025-01-14,Doohickey,Food,South,544.0,16,0.0,5.0
2025-01-15,Doohickey,Clothing,South,889.0,44,0.0,1.0
2025-01-16,Doohickey,Books,South,676.0,40,0.0,1.0
2025-01-17,Doohickey,Electronics,North,476.0,18,0.0,2.0
2025-01-18,Widget,Clothing,East,597.0,34,0.0,2.0
2025-01-19,Doohickey,Food,South,520.0,25,0.1,1.0
2025-01-20,Thingamajig,Electronics,West,259.0,45,0.0,3.0
2025-01-21,Thingamajig,Electronics,South,957.0,6,0.0,2.0
2025-01-22,Widget,Electronics,South,895.0,21,0.0,5.0
2025-01-23,Doohickey,Books,South,450.0,6,0.2,4.0
2025-01-24,Doohickey,Food,South,375.0,32,0.2,2.0
2025-01-25,Doohickey,Clothing,East,262.0,41,0.1,1.0
2025-01-26,Whatsit,Books,West,614.0,48,0.0,3.0
2025-01-27,Gadget,Books,East,616.0,43,0.0,4.0
2025-01-28,Whatsit,Books,West,313.0,39,0.0,2.0
2025-01-29,Gadget,Electronics,South,523.0,31,0.0,3.0
2025-01-30,Doohickey,Food,North,667.0,42,0.05,3.0
2025-01-31,Doohickey,Books,East,363.0,10,0.1,3.0
2025-02-01,Whatsit,Clothing,North,425.0,30,0.15,1.0
2025-02-02,Whatsit,Food,East,423.0,18,0.1,5.0
2025-02-03,Gadget,Clothing,South,323.0,24,0.0,3.0
2025-02-04,Thingamajig,Food,East,429.0,9,0.05,4.0
2025-02-05,Gadget,Clothing,South,205.0,31,0.0,2.0
2025-02-06,Whatsit,Electronics,East,413.0,15,0.0,4.0
2025-02-07,Whatsit,Books,South,416.0,4,0.1,1.0
2025-02-08,Widget,Clothing,South,453.0,40,0.0,1.0
2025-02-09,Whatsit,Food,West,578.0,9,0.0,4.0
2025-02-10,Widget,Books,South,252.0,45,0.0,5.0
2025-02-11,Thingamajig,Books,West,275.0,9,0.05,1.0
2025-02-12,Gadget,Food,South,319.0,26,0.1,1.0
2025-02-13,Gadget,Clothing,North,238.0,4,0.0,4.0
2025-02-14,Widget,Electronics,South,607.0,17,0.1,1.0
2025-02-15,Gadget,Electronics,North,356.0,16,0.0,5.0
2025-02-16,Whatsit,Clothing,North,459.0,15,0.0,5.0
2025-02-17,Doohickey,Books,South,306.0,35,0.1,5.0
2025-02-18,Widget,Books,North,393.0,5,0.05,2.0
2025-02-19,Gadget,Books,West,534.0,5,0.2,5.0
2025-02-20,Widget,Books,East,546.0,20,0.0,5.0
2025-02-21,Widget,Clothing,South,281.0,15,0.05,2.0
2025-02-22,Doohickey,Books,North,449.0,18,0.05,3.0
2025-02-23,Whatsit,Food,South,308.0,47,0.15,1.0
2025-02-24,Widget,Books,West,441.0,2,0.0,5.0
2025-02-25,Gadget,Electronics,South,342.0,29,0.1,1.0
2025-02-26,Thingamajig,Books,South,985.0,13,0.05,4.0
2025-02-27,Widget,Clothing,North,665.0,4,0.0,1.0
2025-02-28,Widget,Electronics,West,557.0,42,0.0,2.0
2025-03-01,Doohickey,Clothing,East,408.0,45,0.0,1.0
2025-03-02,Whatsit,Clothing,East,674.0,10,0.05,1.0
2025-03-03,Thingamajig,Electronics,North,455.0,31,0.15,1.0
2025-03-04,Gadget,Clothing,South,940.0,41,0.05,3.0
2025-03-05,Thingamajig,Clothing,North,703.0,8,0.05,3.0
2025-03-06,Gadget,Books,North,391.0,3,0.05,4.0
2025-03-07,Whatsit,Food,North,892.0,48,0.0,2.0
2025-03-08,Gadget,Clothing,South,409.0,46,0.0,1.0
2025-03-09,Doohickey,Clothing,West,1010.0,9,0.0,1.0
2025-03-10,Doohickey,Clothing,North,913.0,30,0.0,1.0
2025-03-11,Doohickey,Books,South,533.0,11,0.0,1.0
2025-03-12,Doohickey,Food,West,209.0,35,0.05,3.0
2025-03-13,Thingamajig,Electronics,North,515.0,37,0.0,4.0
2025-03-14,Whatsit,Books,East,267.0,42,0.0,5.0
2025-03-15,Gadget,Books,West,347.0,13,0.0,
2025-03-16,Gadget,Food,North,359.0,36,0.0,1.0
2025-03-17,Doohickey,Food,West,266.0,13,0.15,4.0
2025-03-18,Doohickey,Books,West,515.0,12,0.15,5.0
2025-03-19,Widget,Electronics,West,328.0,37,0.1,4.0
2025-03-20,Whatsit,Books,West,418.0,10,0.0,3.0
2025-03-21,Thingamajig,Food,West,361.0,9,0.1,5.0
2025-03-22,Gadget,Electronics,West,579.0,7,0.1,4.0
2025-03-23,Widget,Food,North,560.0,2,0.1,3.0
2025-03-24,Widget,Electronics,East,403.0,23,0.0,4.0
2025-03-25,Gadget,Clothing,South,591.0,39,0.05,4.0
2025-03-26,Thingamajig,Food,West,785.0,40,0.1,5.0
2025-03-27,Widget,Food,South,145.0,39,0.05,3.0
2025-03-28,Widget,Books,North,351.0,21,0.05,1.0
2025-03-29,Whatsit,Food,West,292.0,23,0.0,2.0
2025-03-30,Thingamajig,Food,East,336.0,29,0.05,5.0
2025-03-31,Widget,Clothing,South,130.0,14,0.0,3.0
2025-04-01,Thingamajig,Food,West,142.0,26,0.05,4.0
2025-04-02,Gadget,Clothing,North,89.0,5,0.0,3.0
2025-04-03,Doohickey,Clothing,East,366.0,31,0.0,2.0
2025-04-04,Widget,Clothing,South,361.0,25,0.0,2.0
2025-04-05,Whatsit,Clothing,South,835.0,31,0.05,1.0
2025-04-06,Gadget,Electronics,West,497.0,20,0.0,1.0
2025-04-07,Thingamajig,Books,East,141.0,44,0.05,2.0
2025-04-08,Gadget,Electronics,East,585.0,17,0.1,5.0
2025-04-09,Widget,Food,East,1932.0,45,0.0,5.0
2025-04-10,Thingamajig,Electronics,East,145.0,2,0.0,4.0
2025-04-11,Doohickey,Electronics,North,947.0,25,0.0,1.0
2025-04-12,Gadget,Food,East,456.0,13,0.15,4.0
2025-04-13,Widget,Food,South,380.0,39,0.05,1.0
2025-04-14,Whatsit,Food,South,354.0,28,0.0,2.0
2025-04-15,Thingamajig,Electronics,North,541.0,42,0.0,5.0
2025-04-16,Gadget,Electronics,South,382.0,6,0.05,5.0
2025-04-17,Gadget,Food,South,262.0,3,0.15,2.0
2025-04-18,Doohickey,Books,East,360.0,35,0.1,4.0
2025-04-19,Doohickey,Books,South,548.0,18,0.05,4.0
2025-04-20,Whatsit,Clothing,North,630.0,11,0.0,3.0
2025-04-21,Whatsit,Food,East,990.0,20,0.0,1.0
2025-04-22,Widget,Clothing,West,,5,0.0,4.0
2025-04-23,Widget,Books,East,806.0,19,0.0,2.0
2025-04-24,Whatsit,Clothing,North,425.0,22,0.0,4.0
2025-04-25,Whatsit,Food,East,452.0,19,0.0,5.0
2025-04-26,Thingamajig,Food,East,442.0,47,0.0,1.0
2025-04-27,Doohickey,Food,North,514.0,16,0.15,3.0
2025-04-28,Widget,Electronics,East,680.0,24,0.05,1.0
2025-04-29,Doohickey,Clothing,North,375.0,41,0.1,5.0
2025-04-30,Doohickey,Books,North,299.0,4,0.1,5.0
2025-05-01,Whatsit,Books,West,704.0,15,0.0,5.0
2025-05-02,Thingamajig,Books,South,682.0,25,0.1,5.0
2025-05-03,Gadget,Electronics,South,862.0,44,0.0,2.0
2025-05-04,Thingamajig,Electronics,East,347.0,35,0.05,3.0
2025-05-05,Thingamajig,Food,East,418.0,14,0.0,5.0
2025-05-06,Doohickey,Books,West,716.0,49,0.2,5.0
2025-05-07,Thingamajig,Electronics,West,372.0,19,0.0,4.0
2025-05-08,Widget,Food,West,619.0,38,0.0,3.0
2025-05-09,Doohickey,Books,North,426.0,36,0.15,1.0
2025-05-10,Widget,Clothing,West,540.0,7,0.0,3.0
2025-05-11,Gadget,Food,West,260.0,30,0.05,3.0
2025-05-12,Doohickey,Electronics,East,485.0,19,0.1,3.0
2025-05-13,Gadget,Electronics,West,72.0,49,0.1,5.0
2025-05-14,Doohickey,Food,North,778.0,25,0.2,5.0
2025-05-15,Whatsit,Food,North,655.0,16,0.2,2.0
2025-05-16,Thingamajig,Electronics,East,290.0,47,0.0,1.0
2025-05-17,Whatsit,Clothing,West,955.0,40,0.1,4.0
2025-05-18,Gadget,Books,West,757.0,8,0.05,3.0
2025-05-19,Thingamajig,Clothing,North,266.0,18,0.05,1.0
2025-05-20,Doohickey,Food,West,,28,0.0,1.0
2025-05-21,Thingamajig,Clothing,West,273.0,16,0.05,2.0
2025-05-22,Widget,Electronics,West,547.0,19,0.2,4.0
2025-05-23,Thingamajig,Food,South,353.0,42,0.15,3.0
2025-05-24,Widget,Books,East,163.0,17,0.0,4.0
2025-05-25,Thingamajig,Electronics,South,451.0,45,0.0,2.0
2025-05-26,Widget,Electronics,East,692.0,13,0.0,5.0
2025-05-27,Gadget,Books,North,489.0,7,0.1,1.0
2025-05-28,Whatsit,Books,West,594.0,27,0.1,3.0
2025-05-29,Doohickey,Clothing,East,511.0,10,0.0,5.0
2025-05-30,Thingamajig,Food,South,643.0,34,0.0,2.0
2025-05-31,Whatsit,Books,West,531.0,36,0.0,4.0
2025-06-01,Doohickey,Books,North,440.0,25,0.0,1.0
2025-06-02,Doohickey,Food,East,487.0,6,0.15,3.0
2025-06-03,Widget,Books,East,876.0,24,0.05,5.0
2025-06-04,Gadget,Books,East,609.0,18,0.0,5.0
2025-06-05,Gadget,Clothing,West,289.0,23,0.05,1.0
2025-06-06,Whatsit,Electronics,South,483.0,6,0.0,4.0
2025-06-07,Gadget,Electronics,South,542.0,29,0.2,2.0
2025-06-08,Thingamajig,Electronics,East,433.0,25,0.0,4.0
2025-06-09,Gadget,Electronics,North,163.0,17,0.0,4.0
2025-06-10,Whatsit,Books,North,304.0,46,0.0,4.0
2025-06-11,Gadget,Food,South,382.0,24,0.05,1.0
2025-06-12,Thingamajig,Food,North,1004.0,11,0.05,1.0
2025-06-13,Widget,Clothing,South,579.0,26,0.1,2.0
2025-06-14,Whatsit,Clothing,East,205.0,34,0.0,4.0
2025-06-15,Widget,Books,South,446.0,28,0.0,1.0
2025-06-16,Widget,Food,South,,3,0.0,2.0
2025-06-17,Widget,Food,East,351.0,11,0.05,2.0
2025-06-18,Doohickey,Electronics,North,728.0,38,0.0,4.0
2025-06-19,Doohickey,Books,South,209.0,14,0.05,3.0
2025-06-20,Widget,Books,South,83.0,26,0.15,4.0
2025-06-21,Whatsit,Electronics,East,776.0,48,0.15,3.0
2025-06-22,Thingamajig,Books,North,373.0,21,0.0,
2025-06-23,Thingamajig,Books,South,168.0,39,0.0,1.0
2025-06-24,Gadget,Clothing,East,387.0,30,0.0,5.0
2025-06-25,Whatsit,Food,South,509.0,8,0.05,2.0
2025-06-26,Doohickey,Books,West,570.0,20,0.1,1.0
2025-06-27,Widget,Clothing,East,,48,0.0,2.0
2025-06-28,Gadget,Food,North,338.0,32,0.0,4.0
2025-06-29,Thingamajig,Electronics,North,479.0,22,0.1,3.0
2025-06-30,Doohickey,Clothing,North,570.0,7,0.15,2.0
2025-07-01,Doohickey,Clothing,North,288.0,9,0.0,1.0
2025-07-02,Widget,Food,South,423.0,45,0.05,4.0
2025-07-03,Thingamajig,Electronics,South,351.0,1,0.0,5.0
2025-07-04,Whatsit,Clothing,North,516.0,29,0.0,4.0
2025-07-05,Doohickey,Books,North,764.0,8,0.15,3.0
2025-07-06,Widget,Books,North,397.0,4,0.1,4.0
2025-07-07,Whatsit,Books,South,228.0,35,0.1,5.0
2025-07-08,Thingamajig,Electronics,North,329.0,3,0.0,1.0
2025-07-09,Doohickey,Clothing,North,950.0,45,0.1,2.0
2025-07-10,Whatsit,Books,West,304.0,40,0.0,3.0
2025-07-11,Whatsit,Electronics,West,252.0,7,0.0,5.0
2025-07-12,Whatsit,Books,North,386.0,27,0.05,3.0
2025-07-13,Doohickey,Food,East,446.0,1,0.0,4.0
2025-07-14,Doohickey,Clothing,North,361.0,27,0.1,3.0
2025-07-15,Gadget,Clothing,West,210.0,16,0.05,5.0
2025-07-16,Thingamajig,Electronics,East,539.0,38,0.0,2.0
2025-07-17,Widget,Electronics,East,517.0,7,0.0,2.0
2025-07-18,Whatsit,Clothing,North,632.0,44,0.0,3.0
2025-07-19,Gadget,Books,West,511.0,23,0.0,1.0
2025-07-20,Widget,Books,West,915.0,41,0.05,3.0
2025-07-21,Gadget,Food,East,654.0,11,0.1,4.0
2025-07-22,Doohickey,Books,North,596.0,42,0.0,2.0
2025-07-23,Whatsit,Electronics,South,,33,0.0,2.0
2025-07-24,Widget,Electronics,South,497.0,36,0.05,2.0
2025-07-25,Widget,Books,West,427.0,37,0.1,1.0
2025-07-26,Widget,Electronics,South,536.0,41,0.0,1.0
2025-07-27,Widget,Clothing,West,159.0,17,0.0,5.0
2025-07-28,Widget,Clothing,West,498.0,35,0.05,
2025-07-29,Gadget,Books,West,446.0,48,0.0,3.0
2025-07-30,Whatsit,Clothing,South,563.0,5,0.0,4.0
2025-07-31,Doohickey,Clothing,West,729.0,48,0.1,2.0
2025-08-01,Doohickey,Food,East,604.0,32,0.05,1.0
2025-08-02,Doohickey,Food,North,330.0,3,0.05,4.0
2025-08-03,Doohickey,Clothing,North,676.0,47,0.1,4.0
2025-08-04,Gadget,Books,West,921.0,35,0.05,1.0
2025-08-05,Thingamajig,Food,North,738.0,14,0.0,3.0
2025-08-06,Whatsit,Electronics,South,239.0,48,0.0,2.0
2025-08-07,Widget,Electronics,South,601.0,31,0.0,3.0
2025-08-08,Thingamajig,Electronics,North,257.0,31,0.0,4.0
2025-08-09,Doohickey,Books,South,408.0,17,0.05,2.0
2025-08-10,Thingamajig,Clothing,North,555.0,24,0.15,5.0
2025-08-11,Whatsit,Electronics,North,523.0,23,0.2,4.0
2025-08-12,Widget,Books,North,731.0,18,0.05,3.0
2025-08-13,Widget,Food,West,923.0,14,0.0,3.0
2025-08-14,Whatsit,Clothing,North,581.0,15,0.0,3.0
2025-08-15,Whatsit,Food,West,393.0,15,0.1,1.0
2025-08-16,Doohickey,Books,North,163.0,6,0.05,4.0
2025-08-17,Widget,Electronics,North,813.0,27,0.05,2.0
2025-08-18,Thingamajig,Electronics,North,447.0,15,0.1,3.0
2025-08-19,Gadget,Books,South,458.0,36,0.1,
2025-08-20,Gadget,Electronics,West,475.0,8,0.1,1.0
2025-08-21,Whatsit,Clothing,West,569.0,15,0.0,2.0
2025-08-22,Doohickey,Books,North,576.0,3,0.1,4.0
2025-08-23,Gadget,Food,North,411.0,47,0.15,5.0
2025-08-24,Widget,Books,South,445.0,13,0.0,
2025-08-25,Whatsit,Clothing,South,348.0,41,0.05,4.0
2025-08-26,Thingamajig,Clothing,South,329.0,34,0.0,5.0
2025-08-27,Whatsit,Books,West,329.0,24,0.2,3.0
2025-08-28,Thingamajig,Books,West,443.0,40,0.0,3.0
2025-08-29,Whatsit,Electronics,West,298.0,32,0.05,2.0
2025-08-30,Whatsit,Clothing,North,78.0,32,0.0,5.0
2025-08-31,Whatsit,Books,West,390.0,30,0.1,3.0
2025-09-01,Thingamajig,Books,East,247.0,49,0.0,3.0
2025-09-02,Thingamajig,Clothing,East,490.0,13,0.0,2.0
2025-09-03,Whatsit,Books,South,347.0,1,0.0,4.0
2025-09-04,Gadget,Electronics,West,572.0,34,0.15,3.0
2025-09-05,Doohickey,Clothing,East,259.0,15,0.0,1.0
2025-09-06,Doohickey,Electronics,South,181.0,44,0.0,1.0
2025-09-07,Doohickey,Electronics,West,446.0,14,0.1,4.0
2025-09-08,Thingamajig,Electronics,North,382.0,29,0.05,5.0
2025-09-09,Thingamajig,Electronics,East,236.0,34,0.15,2.0
2025-09-10,Gadget,Clothing,North,655.0,18,0.0,1.0
2025-09-11,Doohickey,Electronics,West,281.0,7,0.05,1.0
2025-09-12,Doohickey,Electronics,East,322.0,29,0.0,4.0
2025-09-13,Whatsit,Books,West,710.0,31,0.0,5.0
2025-09-14,Thingamajig,Clothing,North,587.0,25,0.05,5.0
2025-09-15,Doohickey,Clothing,East,,38,0.05,4.0
2025-09-16,Gadget,Food,North,398.0,14,0.1,1.0
2025-09-17,Gadget,Clothing,West,252.0,8,0.0,2.0
2025-09-18,Doohickey,Clothing,West,687.0,27,0.0,1.0
2025-09-19,Thingamajig,Food,North,687.0,2,0.0,5.0
2025-09-20,Gadget,Clothing,East,983.0,17,0.2,1.0
2025-09-21,Whatsit,Clothing,North,1153.0,37,0.0,2.0
2025-09-22,Gadget,Clothing,West,345.0,14,0.0,3.0
2025-09-23,Widget,Clothing,North,638.0,25,0.0,1.0
2025-09-24,Widget,Food,West,166.0,30,0.05,4.0
2025-09-25,Thingamajig,Clothing,North,507.0,29,0.0,3.0
2025-09-26,Doohickey,Clothing,East,564.0,20,0.15,4.0
