store_id,store_size_sqft,num_employees,avg_transaction_value,daily_customers,years_operated,has_online_presence,competitors_nearby,parking_spots,marketing_spend,revenue
1,3706,73,152.32,831,11.9,1,7,18,9431.8,728799.43
2,2784,82,54.52,1564,0.2,0,3,67,44617.55,1694996.12
3,1866,81,16.93,1599,16.0,0,5,92,35457.97,1556956.43
4,609,40,167.96,1897,20.2,1,8,38,5937.7,1972059.39
5,4211,65,124.28,1124,25.1,1,9,37,11712.49,591735.82
6,1265,83,121.82,1763,9.6,1,1,5,18385.53,1829904.33
7,3935,33,121.27,949,17.8,1,1,59,28056.96,653354.62
8,2300,17,79.44,1868,25.7,1,1,98,26863.12,366851.29
9,4584,25,21.15,55,19.1,0,5,12,7564.88,1686968.05
10,2824,88,30.24,948,9.7,0,2,76,9995.47,1893541.96
11,2631,33,196.62,750,25.9,0,9,61,39272.2,179550.55
12,1951,85,167.9,1524,4.6,1,4,29,36236.78,1210707.87
13,3845,53,48.53,442,3.1,0,9,46,11495.03,1263266.56
14,4397,51,76.51,181,14.9,1,7,68,47938.26,660314.45
15,4221,73,126.85,1279,14.6,0,2,29,7827.58,1104234.51
16,2940,50,106.63,241,12.1,1,9,46,39684.39,949862.67
17,2097,78,185.63,689,25.3,0,9,70,45911.13,559674.28
18,2690,20,168.27,1282,11.6,0,3,66,46779.12,1250514.89
19,3883,41,147.08,756,1.3,0,5,89,39702.99,140685.57
20,1211,13,156.02,914,1.4,1,9,75,3750.1,533657.47
21,1152,95,99.6,1676,23.5,0,0,1,48124.09,849167.6
22,2913,54,125.81,442,11.2,1,2,9,39299.99,568856.39
23,3129,75,49.17,905,14.2,0,5,37,7186.56,1670183.15
24,3663,11,184.3,377,19.2,1,0,89,8124.69,1382365.73
25,3103,41,103.52,1470,25.1,0,6,24,8678.7,259304.74
26,2307,71,178.88,356,25.0,0,4,62,36750.64,1267746.01
27,4168,5,190.41,501,2.7,1,5,35,25681.01,980440.74
28,1388,38,106.18,61,26.7,0,0,83,36825.58,986506.13
29,1144,27,81.3,761,3.9,1,2,21,13431.95,1090217.81
30,2316,79,50.4,1965,16.3,1,4,25,35238.48,786817.83
31,4817,53,50.28,1544,26.6,1,7,99,36175.3,1218568.82
32,4420,6,124.22,90,22.1,0,0,38,25898.96,849429.99
33,805,59,65.38,100,26.7,0,1,8,33597.58,1721856.03
34,2751,23,14.86,1741,6.3,1,1,13,34568.91,1970493.74
35,4487,84,199.97,103,14.5,1,5,54,38118.72,1965085.67
36,2555,6,44.8,1056,3.8,1,2,91,37275.07,867782.19
37,2185,75,168.74,534,1.5,1,7,81,25405.63,1097624.72
38,2469,76,69.68,875,13.3,1,6,72,5647.95,726235.26
39,862,93,97.34,1060,18.7,0,1,69,3759.16,545325.82
40,3521,17,109.2,1411,14.0,1,3,70,25812.32,1002501.38
41,2898,79,154.49,1687,14.9,0,8,54,15991.99,1537055.49
42,1418,69,26.76,223,10.6,1,0,91,39184.29,958287.73
43,1848,44,134.34,1720,1.6,1,2,83,15296.66,1792919.57
44,1356,25,145.91,1297,2.1,1,8,15,25907.37,824607.71
45,2264,31,15.47,1559,1.4,0,6,55,37811.69,286536.05
46,4304,33,188.07,386,10.1,1,7,71,18460.68,1783914.31
47,3209,35,168.84,987,23.7,1,8,50,46838.54,660987.32
48,2987,97,38.67,1581,15.5,0,8,55,25998.28,548637.71
49,2472,89,152.0,284,17.0,1,7,78,31276.43,1745220.69
50,2074,31,180.04,1044,20.3,1,2,87,38707.64,1372666.69
51,3798,80,141.09,686,19.9,1,0,78,39219.32,293267.17
52,3760,85,90.55,79,25.5,0,8,49,4842.16,813272.78
53,1451,90,95.29,1851,11.0,1,8,61,48909.59,1413824.49
54,2599,58,180.93,710,14.9,1,6,3,11911.39,1094064.36
55,3331,85,183.36,1383,13.3,1,1,99,2057.63,1222893.71
56,4710,63,49.85,391,0.2,1,8,20,3292.19,1815932.46
57,4276,54,129.31,697,3.7,0,1,58,49986.09,916928.72
58,3458,42,153.07,713,24.2,0,6,29,28119.48,1115611.12
59,1570,79,20.41,788,28.5,1,2,1,43199.47,984068.57
60,994,46,163.05,1842,14.5,0,6,39,14575.98,1810589.49
61,4602,24,160.01,843,4.3,1,0,22,32460.47,917860.48
62,2563,14,10.26,1477,10.2,0,1,50,48006.55,548024.67
63,2645,6,123.93,723,0.4,0,4,58,28722.06,322366.44
64,4848,55,141.11,1541,6.1,1,8,88,14399.46,797946.81
65,4226,94,190.18,1679,19.5,0,0,89,15135.01,124378.27
66,2147,50,50.28,1418,3.0,1,0,18,33516.25,807129.31
67,3911,5,11.94,1626,14.2,1,7,31,5731.27,1184397.13
68,4979,10,27.63,820,2.6,0,0,64,1967.93,922030.19
69,2116,22,98.35,1045,2.9,1,9,33,25341.26,402538.07
70,1689,19,51.22,1284,4.9,0,7,2,26569.72,375690.4
71,3400,25,83.87,929,1.6,0,4,33,25476.94,1875644.59
72,1661,44,10.52,90,6.6,0,6,86,40713.88,776914.86
73,3723,6,94.19,1540,12.1,0,3,13,10572.51,411555.32
74,1294,12,57.07,1137,16.5,0,3,14,36724.35,743749.07
75,4811,68,74.69,1085,11.2,1,6,48,17584.62,1121684.69
76,4650,34,154.64,1085,13.5,0,5,69,45129.88,755235.46
77,1376,23,23.02,1059,13.0,0,7,97,8501.89,65802.8
78,3815,50,42.53,687,26.3,0,4,47,32253.06,1461582.27
79,3260,64,168.14,1337,12.1,1,9,71,29544.07,656991.42
80,1724,79,43.4,1812,1.5,0,1,66,7094.25,1692440.67
81,4658,7,136.68,1496,2.9,0,3,14,47511.77,1823701.97
82,1764,13,114.74,236,11.2,0,0,20,49778.62,508890.06
83,538,75,106.48,619,13.7,1,0,22,48014.54,547317.9
84,2330,81,196.3,1490,12.4,1,0,51,4886.11,649300.64
85,1009,86,45.29,349,7.7,1,2,36,38416.85,1427658.39
86,1722,62,176.6,273,6.8,1,8,17,40573.71,875914.02
87,4997,50,47.26,578,0.5,1,1,57,33082.99,366596.9
88,3953,88,115.58,568,1.4,1,8,31,12433.01,1349911.82
89,4201,45,27.28,1041,16.0,1,8,30,38062.67,1283323.97
90,593,79,29.88,661,22.2,1,6,52,7264.6,1805551.36
91,2554,59,141.86,1890,28.9,0,9,90,35043.07,386014.78
92,1101,14,145.91,1867,8.9,0,4,88,25540.81,923128.12
93,4048,68,180.82,881,1.7,0,0,60,26625.79,682118.25
94,3375,14,60.33,1317,27.1,1,9,41,45295.76,1758563.1
95,1988,6,175.01,1096,26.0,0,5,1,1788.74,147032.03
96,3886,73,26.03,467,18.1,1,9,79,23681.74,95939.88
97,2514,85,158.29,1802,16.6,0,2,55,40562.45,179938.82
98,3284,20,195.38,1273,16.9,0,8,33,34497.2,1400290.45
99,1715,32,14.41,292,25.4,0,1,81,42952.65,1143817.08
100,3369,80,133.09,874,10.4,1,6,97,12130.58,1087685.27
101,1790,39,178.28,1771,0.2,0,0,81,4034.89,302076.0
102,3924,81,99.24,1756,22.7,0,4,81,17634.83,1707658.12
103,4336,35,29.41,549,15.7,0,2,97,26834.14,539383.4
104,3443,39,189.64,1836,24.6,1,5,15,11524.48,194779.18
105,3820,50,24.46,1947,11.7,0,6,99,43580.28,185836.46
106,1987,8,113.32,484,1.0,0,6,6,27108.03,922781.77
107,1764,79,69.66,1574,22.0,0,2,55,6997.14,1674862.77
108,1412,31,33.54,1137,7.5,1,1,22,45257.52,1270064.18
109,3472,63,141.33,117,15.0,0,6,54,27148.14,417104.25
110,4710,81,13.78,1232,10.5,0,6,47,2918.24,1882257.67
111,768,12,15.1,523,23.4,1,7,45,7628.7,838078.28
112,4194,71,156.54,206,19.4,0,0,87,22452.48,942429.14
113,2219,51,133.18,1331,27.3,0,8,91,41251.49,1377037.29
114,2518,76,169.31,1058,29.7,1,2,44,16494.98,561930.25
115,3457,59,134.17,695,26.5,0,3,6,30539.32,1489756.04
116,1528,12,29.14,1589,20.4,0,1,55,27996.74,1813208.5
117,3807,25,84.03,906,10.3,0,2,44,9828.97,1197402.33
118,2312,91,42.7,1187,29.8,0,3,20,40418.48,77526.8
119,4967,89,12.94,1320,6.5,0,8,7,41536.19,1573426.03
120,4609,87,69.63,1705,21.3,1,5,60,38825.73,1842116.19
121,3602,92,191.26,828,29.5,0,8,39,14510.25,491659.05
122,2758,8,139.47,532,19.1,0,0,32,11900.89,1327657.65
123,679,12,198.11,1549,2.2,0,7,44,30753.55,859762.69
124,1672,44,177.64,1615,17.8,1,5,15,20778.6,1937688.0
125,1810,83,22.3,469,1.1,0,0,50,23068.19,1413570.91
126,3495,78,192.81,1696,11.5,1,1,15,2291.88,941379.84
127,1516,7,22.73,711,12.7,0,2,53,1367.06,793819.85
128,2755,96,68.06,1602,6.2,0,7,35,2152.55,644921.47
129,3160,18,21.64,1557,6.9,1,2,79,4132.22,645927.47
130,1807,9,177.95,1083,6.6,1,1,40,41807.59,1792458.28
131,4956,67,72.23,1351,7.5,0,2,41,21016.58,1736705.86
132,4089,65,16.53,1826,21.3,0,4,63,41156.4,1809556.66
133,1711,62,72.51,1672,10.3,1,3,21,44645.98,1066450.06
134,1414,80,72.98,1180,13.8,1,2,28,14389.46,305985.1
135,2489,86,181.42,1640,0.1,1,4,28,34007.37,1395617.76
136,4246,49,23.35,1823,7.2,1,8,22,20061.35,1777254.34
137,1702,19,28.36,1792,23.1,0,8,30,41969.58,1619534.81
138,2507,49,61.54,1908,27.5,1,8,67,44137.84,914875.91
139,894,28,158.47,667,28.5,1,1,98,21194.24,117853.21
140,3359,22,177.22,1333,23.3,1,4,41,13980.48,1589817.02
141,1093,46,169.84,754,9.9,1,3,73,25748.58,503725.09
142,4133,33,147.13,423,29.5,1,5,24,9820.27,262272.98
143,578,83,58.22,391,14.4,1,4,80,45950.18,924974.45
144,4159,78,88.98,888,10.4,0,1,13,35699.88,1236815.77
145,1471,92,171.42,1167,30.0,1,7,96,25451.68,1798754.72
146,4135,84,186.84,1233,6.1,0,1,25,29493.62,1743037.01
147,2450,24,35.84,63,3.2,0,5,44,17947.38,487282.67
148,4760,39,167.13,700,4.6,1,8,57,32982.31,1172756.84
149,2996,64,26.31,1184,18.4,0,2,98,30144.62,1972302.32
150,2128,9,117.28,1735,27.3,1,3,70,43534.32,1430763.44
151,2256,59,68.62,611,17.1,1,5,12,20146.93,906845.87
152,2102,45,181.99,858,10.9,0,0,39,49623.26,73450.63
153,3272,30,186.14,199,2.3,1,0,89,48097.88,374651.57
154,815,37,131.9,611,21.4,0,2,77,48412.97,1505468.12
155,2532,86,39.63,1027,5.8,1,8,71,24426.45,319100.81
156,2813,77,60.3,866,4.6,1,4,94,49916.73,865457.32
157,2836,45,53.82,521,29.3,1,6,97,7465.81,161356.26
158,4488,18,113.84,877,24.1,1,9,3,45140.51,1414072.6
159,702,79,112.78,1797,24.2,1,6,14,38455.86,468858.73
160,1535,14,69.85,1428,10.5,0,1,91,39856.39,1082368.09
161,3045,80,96.88,500,4.9,0,0,18,35127.27,1046276.15
162,4287,88,132.46,1614,17.7,0,8,81,13056.37,221585.04
163,4528,99,26.45,1524,11.1,1,2,33,21566.24,382701.45
164,1642,28,16.49,822,19.0,0,9,95,22531.5,1512145.69
165,4754,30,171.18,1433,4.4,1,4,98,17009.25,127833.13
166,3340,89,177.19,1065,16.6,0,2,22,32583.37,87981.22
167,4141,10,93.83,1107,2.2,0,7,49,20472.24,1486842.48
168,4125,51,36.63,736,1.6,0,7,49,13187.64,777525.43
169,3447,13,96.06,1942,18.1,1,5,52,4818.99,793694.6
170,2473,82,189.39,399,8.0,1,7,66,43291.6,1669637.42
171,1178,47,181.27,1658,1.1,0,8,39,44915.71,1128215.41
172,758,10,161.07,1316,2.4,0,1,65,18856.73,213637.2
173,3120,22,145.46,731,2.9,1,6,10,9779.3,991916.32
174,2385,49,24.15,505,18.3,0,5,22,26882.1,111110.51
175,3263,42,140.62,1780,18.2,1,8,93,47030.14,369356.16
176,1956,63,136.99,553,5.5,1,0,82,35162.42,884711.48
177,2645,80,76.4,794,7.2,1,7,47,18925.39,979411.89
178,2737,89,19.51,1131,2.6,0,7,6,8292.69,1988930.88
179,923,81,47.77,1362,22.9,0,5,28,49329.91,1050531.84
180,2334,16,134.11,571,25.9,0,7,41,30253.2,1453981.49
181,552,87,136.42,706,2.7,0,0,20,20926.53,1451814.21
182,3112,88,84.12,331,5.2,1,9,29,16323.88,134390.41
183,3085,46,76.84,345,17.9,1,7,65,6535.26,1803523.52
184,2536,29,194.13,396,13.6,1,9,23,43143.06,647004.4
185,4652,45,190.91,1973,3.2,0,6,8,4501.6,364018.67
186,4418,23,71.24,784,23.0,0,4,99,13855.62,685485.72
187,3943,66,68.0,531,9.0,0,7,85,42329.87,1005974.88
188,2122,48,147.24,214,1.3,1,2,29,40276.49,439521.53
189,1719,6,14.79,1478,9.9,1,5,20,40029.28,1834396.41
190,1234,53,172.38,1307,6.5,1,7,35,29120.48,1113435.03
191,3637,21,66.68,1107,14.1,0,0,46,45753.85,782136.21
192,1445,20,38.02,1734,27.3,0,2,50,9387.73,83272.69
193,4933,90,32.34,1582,18.1,0,3,28,6756.72,346654.99
194,1305,79,117.06,1478,17.9,1,4,33,35886.19,1331731.36
195,1364,73,190.71,1306,11.2,0,3,77,42029.75,124355.22
196,1515,42,39.21,1640,22.7,1,1,38,37033.15,414123.27
197,2613,39,156.28,83,17.2,1,8,96,42718.28,1207817.9
198,3970,71,189.49,1316,3.6,0,9,20,49280.99,1744316.39
199,4098,68,171.46,1829,2.8,1,8,81,35535.33,1928556.2
200,1779,5,37.47,1676,27.5,1,0,23,30965.96,1235664.12
201,1186,70,19.51,1975,13.3,0,2,96,47737.72,1711412.86
202,1094,93,148.81,841,13.5,1,2,61,34267.66,1479513.77
203,1455,69,38.63,1463,27.8,1,5,3,25377.68,1099425.07
204,1608,66,183.9,1845,9.5,0,2,18,47712.29,1698886.35
205,4878,63,178.2,312,6.6,0,0,76,48603.94,1428855.91
206,1225,64,173.12,1645,8.8,0,4,77,9005.4,845904.07
207,2483,61,73.36,884,19.6,1,7,45,1420.56,1206036.11
208,4715,19,88.14,618,26.9,1,4,10,29415.21,957557.47
209,4415,46,194.6,1757,16.0,0,8,93,19114.01,338167.55
210,3210,38,142.1,273,16.6,1,1,99,11133.7,742401.94
211,1239,20,130.92,1723,10.2,0,0,70,40591.29,435905.93
212,901,85,77.25,1386,21.1,0,9,47,19587.82,462963.72
213,2590,32,75.71,1032,12.5,1,9,23,42911.6,1133769.69
214,2587,96,184.71,971,23.9,0,7,94,40865.59,726139.83
215,3533,78,102.26,1392,15.2,1,2,51,24652.21,144416.64
216,1216,69,128.94,703,5.7,1,9,3,38715.62,1361632.28
217,1182,22,165.83,363,3.8,0,6,74,15225.87,1911722.42
218,4342,24,138.52,1917,4.5,0,3,33,25537.14,1974830.76
219,3660,76,45.93,1590,15.2,0,2,94,42726.19,1826259.46
220,1096,79,199.61,515,12.4,0,8,87,9038.92,482462.59
221,4061,99,53.76,750,14.4,0,6,19,44328.31,694071.5
222,4497,33,15.08,1979,0.8,0,4,59,6157.51,1371953.63
223,4480,43,78.37,1202,16.3,0,7,95,10653.71,518923.65
224,1452,93,42.03,586,6.8,1,9,76,40131.94,1819936.44
225,2069,36,101.72,278,24.8,1,5,42,6626.69,1862576.03
226,3808,7,72.56,561,23.2,0,6,95,37407.67,342312.42
227,4154,92,122.56,1714,9.1,0,8,45,48114.82,1382935.06
228,2584,64,156.53,1360,14.7,1,1,92,25372.33,1994919.15
229,1895,89,136.58,1210,12.8,1,4,41,28251.49,566044.72
230,1478,68,188.62,1586,0.4,1,7,66,31822.1,321951.85
231,4707,78,88.07,1040,6.8,0,3,83,19868.06,1243375.3
232,4592,69,79.7,1453,12.2,1,7,50,13295.5,593352.47
233,1606,71,89.32,1372,11.6,0,4,4,21347.06,1882641.98
234,2614,24,94.96,1262,17.2,0,5,97,39369.86,1772405.19
235,3052,38,116.74,1352,13.8,0,7,70,19005.84,858481.03
236,3974,47,196.97,1922,0.9,1,0,2,43657.46,688086.39
237,4266,52,185.52,1184,0.5,1,3,93,44511.97,1191915.91
238,1138,27,135.82,793,30.0,1,6,70,30918.81,1108548.53
239,2084,50,182.07,1077,7.0,0,6,33,3316.3,1319789.55
240,1458,14,126.83,1417,16.6,1,5,82,19918.76,535464.16
241,945,77,109.33,1625,17.5,1,2,18,9017.94,1095814.27
242,565,81,58.13,195,10.8,1,5,15,19161.75,597133.38
243,1076,63,67.26,1050,23.2,0,8,3,31045.9,1676568.07
244,1483,85,55.67,1601,1.0,0,5,76,30167.91,1605509.73
245,4205,72,50.87,511,4.5,1,9,34,7235.9,236714.18
246,696,35,91.55,1724,21.9,1,1,25,41084.36,386319.18
247,987,18,47.51,767,19.8,1,7,47,13952.61,561098.55
248,3505,60,138.34,1616,23.4,0,0,19,38507.25,1002912.62
249,3427,32,160.43,830,4.1,0,4,76,10058.4,787487.99
